Date,Close,High,Low,Open,Volume,returns,rolling_mean,rolling_std,zscore,signal,position,strategy_returns,trade,equity_curve,buy_hold,volatility,regime,future_return,target,zscore_feature,vol_feature,momentum
2015-06-04,174.79403686523438,176.2331123420793,174.47793451929695,175.57596623076313,151882800,-0.008482509735761989,176.0680030822754,1.0680852840181663,-1.1927570167883272,0,0.0,-0.0,0.0,1.0092488232616852,1.0242755168380837,0.005970797654497972,low,-0.0017146496712231846,0,-1.1927570167883272,0.005970797654497972,-0.0022054408497811386
2015-06-05,174.4945831298828,175.16836957906196,173.8374242944559,174.64430781066267,121704700,-0.0017146496712231846,176.1054359436035,0.992893189893632,-1.622382780058414,0,0.0,-0.0,0.0,1.0092488232616852,1.0225192431598953,0.005931703417176731,low,-0.006168248864880184,0,-1.622382780058414,0.005931703417176731,-0.0013019112706686878
2015-06-08,173.42156982421875,174.53624230810806,173.34670745605266,174.38650487893622,89063300,-0.006168248864880184,175.97483673095704,1.1604842025135136,-2.200173773333683,1,0.0,-0.0,0.0,1.0092488232616852,1.0162120899989562,0.005257640828777726,low,-0.00014413257687798857,0,-2.200173773333683,0.005257640828777726,-0.0029424494706204144
2015-06-09,173.39657592773438,173.93727807931117,172.76438380905586,173.39657592773438,105034700,-0.00014413257687798857,175.8849983215332,1.2868367452126646,-1.9337514281095445,0,1.0,-0.0006441325768779886,1.0,1.0085987332164466,1.0160656207317702,0.0051718017756128285,low,0.011921908630072852,1,-1.9337514281095445,0.0051718017756128285,-0.0027727693839116998
2015-06-10,175.47616577148438,175.85881671031495,174.10363860063796,174.16186064118648,134551300,0.011921908630072852,175.92534332275392,1.2590642169706021,-0.35675507667932593,0,0.0,-0.0005,1.0,1.0080944338498383,1.0281790622242926,0.005829196366657307,low,0.0032183789934109165,1,-0.35675507667932593,0.005829196366657307,-0.0009175264437340988
2015-06-11,176.0418243408203,176.42446259184706,175.68412751363977,175.91704106456993,73876400,0.0032183789934109165,175.99230880737304,1.2257797021293424,0.04039513247059152,0,0.0,0.0,0.0,1.0080944338498383,1.03148813211962,0.005867298977112107,low,-0.007684596254837476,0,0.04039513247059152,0.005867298977112107,0.0014226513021004827
2015-06-12,174.69419860839844,175.9170008174416,174.4196906948547,175.21826032451227,135382400,-0.007684596254837476,175.9008056640625,1.2520055832371282,-0.9637393569318623,0,0.0,-0.0,0.0,1.0080944338498383,1.0235615622826244,0.005633563916247588,low,-0.004294651468551038,0,-0.9637393569318623,0.005633563916247588,0.00022866198537762442
2015-06-15,173.945556640625,174.22837837118564,172.84752494385896,173.55459196309474,124384200,-0.004294651468551038,175.76230239868164,1.3090424725719452,-1.3878432488803698,0,0.0,-0.0,0.0,1.0080944338498383,1.0191657221160149,0.005681100013448135,low,0.005436917468511362,1,-1.3878432488803698,0.005681100013448135,0.0006033814646434537
2015-06-16,174.89385986328125,174.977048702538,173.6211493182285,173.795828110699,85308200,0.005436917468511362,175.64376525878907,1.2726788364250938,-0.5892338067114241,0,0.0,0.0,0.0,1.0080944338498383,1.0247068420338954,0.005788277448278318,low,0.0016155371215730956,1,-0.5892338067114241,0.005788277448278318,0.0017195914737213238
2015-06-17,175.1766357421875,175.78388618553055,174.15347928996056,175.1766357421875,126708600,0.0016155371215730956,175.54227828979492,1.221409567412026,-0.29936112943847387,0,0.0,0.0,0.0,1.0080944338498383,1.0263622939759312,0.005810650678039046,low,0.010345782526754405,1,-0.29936112943847387,0.005810650678039046,-0.0003416828279786276
2015-06-18,176.99838256835938,177.46420953838458,175.20993701711987,175.77558042562677,165867900,0.010345782526754405,175.5381172180176,1.2160192826879563,1.2008570679191322,0,0.0,0.0,0.0,1.0080944338498383,1.0369808150630668,0.0063023528556830355,low,-0.004448677144503288,0,1.2008570679191322,0.0063023528556830355,0.0010837978786900702
2015-06-19,176.2127227783203,176.8312815958883,175.8365774891499,176.75605508897002,130478700,-0.004448677144503288,175.46888732910156,1.1289089689495184,0.6588976345106992,0,0.0,-0.0,0.0,1.0080944338498383,1.0323676222118074,0.006336839989038085,medium,0.0051095065663248045,1,0.6588976345106992,0.006336839989038085,0.001730981700756908
2015-06-22,177.11538696289062,177.7005029698654,176.90641604935877,177.13210820725345,70696000,0.0051095065663248045,175.46600112915038,1.1243873183988358,1.4669196341426363,0,0.0,0.0,0.0,1.0080944338498383,1.0376425113563597,0.006433468833758191,medium,0.0007081744926771166,1,1.4669196341426363,0.006433468833758191,0.0036118133077320765
2015-06-23,177.24085998535156,177.57522128004848,176.84800619027394,177.32445349767062,68476800,0.0007081744926771166,175.56463623046875,1.1906896358382235,1.407775548245855,0,0.0,0.0,0.0,1.0080944338498383,1.0383773433154198,0.005910671919331227,low,-0.007289459178420798,0,1.407775548245855,0.005910671919331227,0.0026660647125652274
2015-06-24,175.9535675048828,177.34949213933672,175.92849200731476,176.97334692123923,92307300,-0.007289459178420798,175.51572189331054,1.1510001268917909,0.3804044859270763,0,0.0,-0.0,0.0,1.0080944338498383,1.030808134059525,0.005769209723967327,low,-0.0030451407255481238,0,0.3804044859270763,0.005769209723967327,0.0008850654525664489
2015-06-25,175.4185791015625,176.58045710201526,175.34335261880636,176.45507963075502,97107400,-0.0030451407255481238,175.45004119873047,1.114841982250897,-0.028221127001740266,0,0.0,-0.0,0.0,1.0080944338498383,1.027669178230274,0.005799927117897365,low,-0.0001906023479263345,0,-0.028221127001740266,0.005799927117897365,-0.001793119197894057
2015-06-26,175.38514709472656,176.02041419852873,174.83346071915972,175.77800075112447,104174800,-0.0001906023479263345,175.43759002685547,1.1140676361885626,-0.04707338264338167,0,0.0,-0.0,0.0,1.0080944338498383,1.0274733020720117,0.005633644555931387,low,-0.021193256468524217,0,-0.04707338264338167,0.005633644555931387,-0.0009415042385786663
2015-06-29,171.707275390625,175.39352658346507,171.63204889801438,173.9056542082529,202621300,-0.021193256468524217,175.22336120605468,1.3816837301595446,-2.5447833962868405,1,0.0,-0.0,0.0,1.0080944338498383,1.005697796866638,0.007318916555205565,medium,0.0020908530101473974,1,-2.5447833962868405,0.007318916555205565,-0.006202056845548471
2015-06-30,172.06666564941406,173.29541571522537,171.5902058157197,173.24525197912087,182925100,0.0020908530101473974,175.03583145141602,1.5420528128433582,-1.9254631081844544,0,1.0,0.0015908530101473974,1.0,1.0096981639144411,1.0078005631325153,0.007356611482259859,medium,0.007983698297627021,1,-1.9254631081844544,0.007356611482259859,-0.005925521142054415
2015-07-01,173.44589233398438,173.8889097374112,172.66015950388396,173.6381420409531,135979900,0.007983698297627021,174.89397430419922,1.551748261619262,-0.9331938730214903,0,0.0,-0.0005,1.0,1.0091933148324839,1.015846538772744,0.007591894485147049,medium,-0.0009159683969028344,0,-0.9331938730214903,0.007591894485147049,-0.002870889646844851
2015-07-02,173.28709411621094,174.08954829467416,172.86915215451845,173.92237406091246,104373700,-0.0009159683969028344,174.81862716674806,1.5928964565703079,-0.9614768393889772,0,0.0,-0.0,0.0,1.0091933148324839,1.014916055447125,0.007374924138153678,medium,-0.002850435387654541,0,-0.9614768393889772,0.007374924138153678,-0.002445055181115793
2015-07-06,172.79385375976562,173.57121936284062,171.79915026411993,171.99976691389952,117975400,-0.002850435387654541,174.73359069824218,1.6552808967856614,-1.1718475953194842,0,0.0,-0.0,0.0,1.0091933148324839,1.0120231028071798,0.007389671449141694,medium,0.006269393903518926,1,-1.1718475953194842,0.007389671449141694,-0.002977021789061434
2015-07-07,173.8805694580078,174.0059469390205,170.6122604041344,172.99453457998248,173820200,0.006269393903518926,174.75654067993165,1.6392368976741982,-0.5343774430448033,0,0.0,0.0,0.0,1.0091933148324839,1.0183678742781395,0.007409960706515937,medium,-0.016919573751972696,0,-0.5343774430448033,0.007409960706515937,0.0025155082853471943
2015-07-08,170.9633331298828,172.82735065650917,170.72928665813495,172.54315319146906,164020100,-0.016919573751972696,174.63487854003907,1.8252287584400895,-2.0115535618089315,1,0.0,-0.0,0.0,1.0091933148324839,1.0011375239226508,0.008334637310661829,medium,0.0018071435667844293,1,-2.0115535618089315,0.008334637310661829,-0.0012865770670768242
2015-07-09,171.27256774902344,173.32049305021542,171.163911539407,173.06135838525742,144113100,0.0018071435667844293,174.42469863891603,1.9602845956775685,-1.6079965617456997,0,1.0,0.0013071435667844293,1.0,1.010512475381609,1.002946723158474,0.007818942731278006,medium,0.01251336746482705,1,-1.6079965617456997,0.007818942731278006,-0.0025218880132453427
2015-07-10,173.42922973632812,173.84717178690553,171.31444398077267,173.270409716376,129456900,0.01251336746482705,174.2940689086914,1.9337198743525428,-0.4472411872235864,0,0.0,-0.0005,1.0,1.0100072191439182,1.0154969640530003,0.008354089890805903,medium,0.010976626016945126,1,-0.4472411872235864,0.008354089890805903,0.00016397915910063427
2015-07-13,175.3433837890625,175.45204003194522,174.6495985640824,174.69139531345752,106069400,0.010976626016945126,174.3265281677246,1.9461982423026283,0.5224830642816798,0,0.0,0.0,0.0,1.0100072191439182,1.0266436944487531,0.008577660744737895,medium,0.004328420728449673,1,0.5224830642816798,0.008577660744737895,0.0029293914400205677
2015-07-14,176.10398864746094,176.41327431917014,175.2430293744305,175.30154736122591,81709600,0.004328420728449673,174.4344497680664,1.983449273423654,0.8417351034708981,0,0.0,0.0,0.0,1.0100072191439182,1.0310874402965373,0.008557310935953145,medium,-0.00033225775950741494,0,0.8417351034708981,0.008557310935953145,0.002541196805006717
2015-07-15,176.0454864501953,176.6055270618989,175.56902656518767,176.14578842406027,97914100,-0.00033225775950741494,174.4920310974121,2.0139698783934508,0.7713399139923576,0,0.0,-0.0,0.0,1.0100072191439182,1.0307448534937682,0.008483186831674238,medium,0.007992113748220103,1,0.7713399139923576,0.008483186831674238,0.005858660003499773
2015-07-16,177.45809936523438,177.45809936523438,176.85626212392506,177.09866276757114,106683300,0.007992113748220103,174.60610427856446,2.116775631237478,1.3473298939116307,0,0.0,0.0,0.0,1.0100072191439182,1.038982683608283,0.008652260341571991,medium,0.0008476277546474021,1,1.3473298939116307,0.008652260341571991,0.007095654039786908
2015-07-17,177.60858154296875,177.6670995296128,177.04018669623701,177.44976158444834,89030000,0.0008476277546474021,174.63661422729493,2.1570850159541615,1.37777013594395,0,0.0,0.0,0.0,1.0100072191439182,1.0398633541675073,0.008347181739637699,medium,0.0005177462180095528,1,1.37777013594395,0.008347181739637699,0.004762506097750979
2015-07-20,177.7005615234375,178.1937299807778,177.38293430331788,177.834306013265,70446800,0.0005177462180095528,174.71100616455078,2.2384236842894984,1.3355627801247278,0,0.0,0.0,0.0,1.0100072191439182,1.0404017394863743,0.008276053788979441,medium,-0.003959214398586877,0,1.3355627801247278,0.008276053788979441,0.0026707301379638635
2015-07-21,176.99839782714844,177.82592739564956,176.69747914356392,177.5667926991554,77965000,-0.003959214398586877,174.70515670776368,2.231953363137288,1.0274592459052658,0,0.0,-0.0,0.0,1.0100072191439182,1.0362825659390849,0.008254024398852462,medium,-0.0017961308814562966,0,1.0274592459052658,0.008254024398852462,0.0010132031125565536
2015-07-22,176.68077087402344,177.01513207733043,176.27955018463078,176.3129799276736,88667900,-0.0017961308814562966,174.67715225219726,2.201772918647514,0.910002391643977,0,0.0,-0.0,0.0,1.0100072191439182,1.0344212668204869,0.00826118057143456,medium,-0.005645778417774708,0,0.910002391643977,0.00826118057143456,0.0007204284881667771
2015-07-23,175.6860809326172,176.91483134859936,175.3266569594978,176.81452935695242,90509100,-0.005645778417774708,174.66377792358398,2.194411555844705,0.4658665810933943,0,0.0,-0.0,0.0,1.0100072191439182,1.0285811535573846,0.00819440994213886,medium,-0.010426361524661793,0,0.4658665810933943,0.00819440994213886,-0.002007149945032185
2015-07-24,173.86383056640625,175.84487109283845,173.52948214791607,175.78636585916124,117755000,-0.010426361524661793,174.58604049682617,2.1938038133471167,-0.329204428411507,0,0.0,-0.0,0.0,1.0100072191439182,1.0178567945929415,0.00849584352892765,medium,-0.005834348714232931,0,-0.329204428411507,0.00849584352892765,-0.004261947800894024
2015-07-27,172.85240173339844,173.4876815708872,172.40938434913616,172.97779195349062,132361100,-0.005834348714232931,174.45940322875975,2.2182131299961196,-0.7244576608218561,0,0.0,-0.0,0.0,1.0100072191439182,1.0119182631121348,0.008580253017013874,medium,0.012208306886701503,1,-0.7244576608218561,0.008580253017013874,-0.005532366787342521
2015-07-28,174.97557067871094,175.11766940495826,172.86078552440136,173.6883023863461,123544800,0.012208306886701503,174.62281799316406,2.123143818493075,0.16614639219176644,0,0.0,0.0,0.0,1.0100072191439182,1.0242720718124658,0.007579357504490347,medium,0.006855459587930888,1,0.16614639219176644,0.007579357504490347,-0.002298862530284845
2015-07-29,176.17922973632812,176.4049091760101,174.95883379266965,175.10093250621645,105791300,0.006855459587930888,174.82844619750978,2.060785457658671,0.6554702401447551,0,0.0,0.0,0.0,1.0100072191439182,1.0312939276078223,0.007691394216873714,medium,0.0002373683730563867,1,0.6554702401447551,0.007691394216873714,-0.000568544436407408
2015-07-30,176.22105407714844,176.38822831017677,175.05080893679738,175.6693676290362,91304400,0.0002373683730563867,174.96720428466796,2.0562193556609163,0.609784062691825,0,0.0,0.0,0.0,1.0100072191439182,1.0315387241695615,0.007524020070069661,medium,-0.001519056782116815,0,0.609784062691825,0.007524020070069661,0.000608084921758811
2015-07-31,175.9535675048828,176.7476546885501,175.66937002939375,176.72257919098203,103266900,-0.001519056782116815,175.10052795410155,2.0277984035156447,0.42067275982776464,0,0.0,-0.0,0.0,1.0100072191439182,1.0299717582745955,0.0075324363310857855,medium,-0.0033786099117314905,0,0.42067275982776464,0.0075324363310857855,0.0023895458702678065
2015-08-03,175.36009216308594,175.97865089150653,174.40718494905138,175.92014564608382,113965700,-0.0033786099117314905,175.22883987426758,1.9540068106241664,0.06717084510899611,0,0.0,-0.0,0.0,1.0100072191439182,1.0264918854832856,0.0075466861450959625,medium,-0.0019565089670157848,0,0.06717084510899611,0.0075466861450959625,0.002880693630768095
2015-08-04,175.017333984375,175.74454872522287,174.5325199056187,175.28481013721492,81820800,-0.0019565089670157848,175.28567810058593,1.9290985029831407,-0.13910337693796412,0,0.0,-0.0,0.0,1.0100072191439182,1.0244835449047687,0.0074528805535510655,medium,0.0032900666126160064,1,-0.13910337693796412,0.0074528805535510655,4.773046002463739e-05
2015-08-05,175.59410095214844,176.6305886124667,175.30989079100854,175.91172809583946,85786800,0.0032900666126160064,175.51721649169923,1.6391149365377051,0.04690608250548316,0,0.0,0.0,0.0,1.0100072191439182,1.0278541640110344,0.006267396585764662,low,-0.008221150814751188,0,0.04690608250548316,0.006267396585764662,-0.0006653481350383391
2015-08-06,174.15643310546875,175.88670631934494,173.5713041132177,175.77803731999936,116030800,-0.008221150814751188,175.6614097595215,1.3468503655072719,-1.1174044961452805,0,0.0,-0.0,0.0,1.0100072191439182,1.0194040199131296,0.006619030604993978,medium,-0.0019218498886924371,0,-1.1174044961452805,0.006619030604993978,-0.0023570519725998537
2015-08-07,173.82205200195312,174.14804620817122,172.9192958721393,173.99759323049022,117858000,-0.0019218498886924371,175.68105087280273,1.3150746641208557,-1.4136070913451657,0,0.0,-0.0,0.0,1.0100072191439182,1.017444878410927,0.006040275329531155,low,0.012520397581478576,1,-1.4136070913451657,0.006040275329531155,-0.0024376105939149786
2015-08-10,176.01205444335938,176.09563516897882,174.9337572199016,174.9337572199016,80270700,0.012520397581478576,175.71448440551757,1.3145380288011232,0.22636852743864413,0,0.0,0.0,0.0,1.0100072191439182,1.0301836928058707,0.006194306371554058,low,-0.00906417758692171,0,0.22636852743864413,0.006194306371554058,0.0007421909047270348
2015-08-11,174.42385864257812,175.09256818605766,173.66320137743796,174.67462631570467,126081400,-0.00906417758692171,175.63047790527344,1.341739911613764,-0.8992944550960428,0,0.0,-0.0,0.0,1.0100072191439182,1.0208459248671276,0.006442346522038286,medium,0.001197249040950958,1,-0.8992944550960428,0.006442346522038286,-0.0006793428192541504
