,Date,Model,Ticker,Weight
460,2004-01-02,Equal-Weight,MU,0.02
461,2004-01-02,Equal-Weight,T,0.02
462,2004-01-02,Equal-Weight,JPM,0.02
463,2004-01-02,Equal-Weight,JNJ,0.02
464,2004-01-02,Equal-Weight,INTC,0.02
465,2004-01-02,Equal-Weight,GE,0.02
466,2004-01-02,Equal-Weight,MS,0.02
467,2004-01-02,Equal-Weight,RTX,0.02
468,2004-01-02,Equal-Weight,TXN,0.02
469,2004-01-02,Equal-Weight,IBM,0.02
470,2004-01-02,Equal-Weight,SPGI,0.02
471,2004-01-02,Equal-Weight,LMT,0.02
472,2004-01-02,Equal-Weight,ADP,0.02
473,2004-01-02,Equal-Weight,COF,0.02
474,2004-01-02,Equal-Weight,WDC,0.02
475,2004-01-02,Equal-Weight,ABT,0.02
476,2004-01-02,Equal-Weight,GILD,0.02
477,2004-01-02,Equal-Weight,UNP,0.02
478,2004-01-02,Equal-Weight,ADI,0.02
479,2004-01-02,Equal-Weight,TMUS,0.02
480,2004-01-02,Equal-Weight,MMM,0.02
481,2004-01-02,Equal-Weight,ADBE,0.02
482,2004-01-02,Equal-Weight,AXP,0.02
483,2004-01-02,Equal-Weight,BA,0.02
484,2004-01-02,Equal-Weight,CVX,0.02
485,2004-01-02,Equal-Weight,CSCO,0.02
486,2004-01-02,Equal-Weight,DD,0.02
487,2004-01-02,Equal-Weight,XOM,0.02
488,2004-01-02,Equal-Weight,FDX,0.02
489,2004-01-02,Equal-Weight,GS,0.02
490,2004-01-02,Equal-Weight,GM,0.02
491,2004-01-02,Equal-Weight,HAS,0.02
492,2004-01-02,Equal-Weight,JBL,0.02
493,2004-01-02,Equal-Weight,KMB,0.02
494,2004-01-02,Equal-Weight,KLAC,0.02
495,2004-01-02,Equal-Weight,LOW,0.02
496,2004-01-02,Equal-Weight,MKC,0.02
497,2004-01-02,Equal-Weight,NEM,0.02
498,2004-01-02,Equal-Weight,OLN,0.02
499,2004-01-02,Equal-Weight,PH,0.02
500,2004-01-02,Markowitz,PPG,0.0
501,2004-01-02,Markowitz,DELL,0.0
502,2004-01-02,Markowitz,QCOM,0.0
503,2004-01-02,Markowitz,AMAT,0.0
504,2004-01-02,Markowitz,MRK,0.0
505,2004-01-02,Markowitz,AME,0.0
506,2004-01-02,Markowitz,PG,0.0
507,2004-01-02,Markowitz,CL,0.0
508,2004-01-02,Markowitz,V,0.0
509,2004-01-02,Markowitz,MA,0.0
510,2004-01-02,Markowitz,MU,0.0
511,2004-01-02,Markowitz,T,0.0
512,2004-01-02,Markowitz,JPM,0.0
513,2004-01-02,Markowitz,JNJ,0.0
514,2004-01-02,Markowitz,INTC,0.12905
515,2004-01-02,Markowitz,GE,0.0
516,2004-01-02,Markowitz,MS,0.0
517,2004-01-02,Markowitz,RTX,0.01263
518,2004-01-02,Markowitz,TXN,0.0
519,2004-01-02,Markowitz,IBM,0.0
520,2004-01-02,Markowitz,SPGI,0.0
521,2004-01-02,Markowitz,LMT,0.0
522,2004-01-02,Markowitz,ADP,0.0
523,2004-01-02,Markowitz,COF,0.04874
524,2004-01-02,Markowitz,WDC,0.0
525,2004-01-02,Markowitz,ABT,0.0
526,2004-01-02,Markowitz,GILD,0.04151
527,2004-01-02,Markowitz,UNP,0.0
528,2004-01-02,Markowitz,ADI,0.0
529,2004-01-02,Markowitz,TMUS,0.0
530,2004-01-02,Markowitz,MMM,0.0734
531,2004-01-02,Markowitz,ADBE,0.0
532,2004-01-02,Markowitz,AXP,0.0
533,2004-01-02,Markowitz,BA,0.0
534,2004-01-02,Markowitz,CVX,0.05472
535,2004-01-02,Markowitz,CSCO,0.04332
536,2004-01-02,Markowitz,DD,0.0
537,2004-01-02,Markowitz,XOM,0.0
538,2004-01-02,Markowitz,FDX,0.0
539,2004-01-02,Markowitz,GS,0.0
540,2004-01-02,Markowitz,GM,0.0
541,2004-01-02,Markowitz,HAS,0.21603
542,2004-01-02,Markowitz,JBL,0.0
543,2004-01-02,Markowitz,KMB,0.06973
544,2004-01-02,Markowitz,KLAC,0.0
545,2004-01-02,Markowitz,LOW,0.0
546,2004-01-02,Markowitz,MKC,0.06817
547,2004-01-02,Markowitz,NEM,0.2427
548,2004-01-02,Markowitz,OLN,0.0
549,2004-01-02,Markowitz,PH,0.0
550,2004-01-02,Risk-Parity,PPG,0.006288356114051932
551,2004-01-02,Risk-Parity,DELL,0.13495504014043078
552,2004-01-02,Risk-Parity,QCOM,0.005136773704451349
553,2004-01-02,Risk-Parity,AMAT,0.003503344393884079
554,2004-01-02,Risk-Parity,MRK,0.007488227297145086
555,2004-01-02,Risk-Parity,AME,0.006022473851717266
556,2004-01-02,Risk-Parity,PG,0.013351190073226852
557,2004-01-02,Risk-Parity,CL,0.01255829793422562
558,2004-01-02,Risk-Parity,V,0.13495504024856098
559,2004-01-02,Risk-Parity,MA,0.13495504020102184
560,2004-01-02,Risk-Parity,MU,0.0038429259639264934
561,2004-01-02,Risk-Parity,T,0.0062810553616716785
562,2004-01-02,Risk-Parity,JPM,0.004417078718540803
563,2004-01-02,Risk-Parity,JNJ,0.009686687419863945
564,2004-01-02,Risk-Parity,INTC,0.004060503676652325
565,2004-01-02,Risk-Parity,GE,0.006375260027790363
566,2004-01-02,Risk-Parity,MS,0.004284520814139955
567,2004-01-02,Risk-Parity,RTX,0.0065842138198557104
568,2004-01-02,Risk-Parity,TXN,0.0038287412111348913
569,2004-01-02,Risk-Parity,IBM,0.006702765699921812
570,2004-01-02,Risk-Parity,SPGI,0.007227138853248777
571,2004-01-02,Risk-Parity,LMT,0.010717436199709354
572,2004-01-02,Risk-Parity,ADP,0.007667351975553411
573,2004-01-02,Risk-Parity,COF,0.003898637413791672
574,2004-01-02,Risk-Parity,WDC,0.003685175775660043
575,2004-01-02,Risk-Parity,ABT,0.007832567229577526
576,2004-01-02,Risk-Parity,GILD,0.005820126911188035
577,2004-01-02,Risk-Parity,UNP,0.009099759021589644
578,2004-01-02,Risk-Parity,ADI,0.0035339828885458434
579,2004-01-02,Risk-Parity,TMUS,0.13495504006922382
580,2004-01-02,Risk-Parity,MMM,0.009786537888651399
581,2004-01-02,Risk-Parity,ADBE,0.00453646345823174
582,2004-01-02,Risk-Parity,AXP,0.005243604370548359
583,2004-01-02,Risk-Parity,BA,0.0061351997638648655
584,2004-01-02,Risk-Parity,CVX,0.011210335241337662
585,2004-01-02,Risk-Parity,CSCO,0.004708890215912304
586,2004-01-02,Risk-Parity,DD,0.006155157090620348
587,2004-01-02,Risk-Parity,XOM,0.009846896117507213
588,2004-01-02,Risk-Parity,FDX,0.007743918209839831
589,2004-01-02,Risk-Parity,GS,0.005339685065790342
590,2004-01-02,Risk-Parity,GM,0.13495504026892358
591,2004-01-02,Risk-Parity,HAS,0.007262539795526724
592,2004-01-02,Risk-Parity,JBL,0.003916699962053988
593,2004-01-02,Risk-Parity,KMB,0.012877095315209494
594,2004-01-02,Risk-Parity,KLAC,0.0040143928955395525
595,2004-01-02,Risk-Parity,LOW,0.0065003849200042
596,2004-01-02,Risk-Parity,MKC,0.012831476641407413
597,2004-01-02,Risk-Parity,NEM,0.026266600763713253
598,2004-01-02,Risk-Parity,OLN,0.005534224555617513
599,2004-01-02,Risk-Parity,PH,0.005420104449398089
600,2005-01-03,Simulated (Max Sharpe Ratio),PPG,0.02803800439768556
601,2005-01-03,Simulated (Max Sharpe Ratio),DELL,0.010568828764085493
602,2005-01-03,Simulated (Max Sharpe Ratio),QCOM,0.018076307712283357
603,2005-01-03,Simulated (Max Sharpe Ratio),AMAT,0.0009678556573605844
604,2005-01-03,Simulated (Max Sharpe Ratio),MRK,0.004613014668840303
605,2005-01-03,Simulated (Max Sharpe Ratio),AME,0.08009647564908798
606,2005-01-03,Simulated (Max Sharpe Ratio),PG,0.025378327248769948
607,2005-01-03,Simulated (Max Sharpe Ratio),CL,0.003280771375308825
608,2005-01-03,Simulated (Max Sharpe Ratio),V,0.008634032210022177
609,2005-01-03,Simulated (Max Sharpe Ratio),MA,0.0030504339822887637
610,2005-01-03,Simulated (Max Sharpe Ratio),MU,0.0006517429852324003
611,2005-01-03,Simulated (Max Sharpe Ratio),T,0.010697568129431108
612,2005-01-03,Simulated (Max Sharpe Ratio),JPM,0.012835831766964423
613,2005-01-03,Simulated (Max Sharpe Ratio),JNJ,0.01512036953966355
614,2005-01-03,Simulated (Max Sharpe Ratio),INTC,0.017388875477205013
615,2005-01-03,Simulated (Max Sharpe Ratio),GE,0.008932710976736665
616,2005-01-03,Simulated (Max Sharpe Ratio),MS,0.007955025347537994
617,2005-01-03,Simulated (Max Sharpe Ratio),RTX,0.002760341498499052
618,2005-01-03,Simulated (Max Sharpe Ratio),TXN,0.00892284098582646
619,2005-01-03,Simulated (Max Sharpe Ratio),IBM,0.01302470924982853
620,2005-01-03,Simulated (Max Sharpe Ratio),SPGI,0.06411147395834445
621,2005-01-03,Simulated (Max Sharpe Ratio),LMT,0.04124765776903411
622,2005-01-03,Simulated (Max Sharpe Ratio),ADP,0.04661566818302753
623,2005-01-03,Simulated (Max Sharpe Ratio),COF,0.03264950974795653
624,2005-01-03,Simulated (Max Sharpe Ratio),WDC,0.026497756860888174
625,2005-01-03,Simulated (Max Sharpe Ratio),ABT,0.008668670329384013
626,2005-01-03,Simulated (Max Sharpe Ratio),GILD,0.0051048806118405305
627,2005-01-03,Simulated (Max Sharpe Ratio),UNP,0.0024515033509569903
628,2005-01-03,Simulated (Max Sharpe Ratio),ADI,0.008864313791989254
629,2005-01-03,Simulated (Max Sharpe Ratio),TMUS,0.0003566941805621822
630,2005-01-03,Simulated (Max Sharpe Ratio),MMM,0.010472430850862906
631,2005-01-03,Simulated (Max Sharpe Ratio),ADBE,0.11399981727503175
632,2005-01-03,Simulated (Max Sharpe Ratio),AXP,0.04156241762066051
633,2005-01-03,Simulated (Max Sharpe Ratio),BA,0.0017081876086257595
634,2005-01-03,Simulated (Max Sharpe Ratio),CVX,0.02516609979213138
635,2005-01-03,Simulated (Max Sharpe Ratio),CSCO,0.015478321614746438
636,2005-01-03,Simulated (Max Sharpe Ratio),DD,0.01627542987080293
637,2005-01-03,Simulated (Max Sharpe Ratio),XOM,0.008142354831406606
638,2005-01-03,Simulated (Max Sharpe Ratio),FDX,0.010784284141682712
639,2005-01-03,Simulated (Max Sharpe Ratio),GS,0.0029572876859125198
640,2005-01-03,Simulated (Max Sharpe Ratio),GM,0.029952145019157026
641,2005-01-03,Simulated (Max Sharpe Ratio),HAS,0.0021345955186485186
642,2005-01-03,Simulated (Max Sharpe Ratio),JBL,0.005688667687974676
643,2005-01-03,Simulated (Max Sharpe Ratio),KMB,0.06655444303641772
644,2005-01-03,Simulated (Max Sharpe Ratio),KLAC,0.012754885021188852
645,2005-01-03,Simulated (Max Sharpe Ratio),LOW,0.017821778094607943
646,2005-01-03,Simulated (Max Sharpe Ratio),MKC,0.0766182630857364
647,2005-01-03,Simulated (Max Sharpe Ratio),NEM,0.0004080290902865335
648,2005-01-03,Simulated (Max Sharpe Ratio),OLN,0.010955000903066017
649,2005-01-03,Simulated (Max Sharpe Ratio),PH,0.013003364844410954
650,2005-01-03,Equal-Weight,PPG,0.02
651,2005-01-03,Equal-Weight,DELL,0.02
652,2005-01-03,Equal-Weight,QCOM,0.02
653,2005-01-03,Equal-Weight,AMAT,0.02
654,2005-01-03,Equal-Weight,MRK,0.02
655,2005-01-03,Equal-Weight,AME,0.02
656,2005-01-03,Equal-Weight,PG,0.02
657,2005-01-03,Equal-Weight,CL,0.02
658,2005-01-03,Equal-Weight,V,0.02
659,2005-01-03,Equal-Weight,MA,0.02
660,2005-01-03,Equal-Weight,MU,0.02
661,2005-01-03,Equal-Weight,T,0.02
662,2005-01-03,Equal-Weight,JPM,0.02
663,2005-01-03,Equal-Weight,JNJ,0.02
664,2005-01-03,Equal-Weight,INTC,0.02
665,2005-01-03,Equal-Weight,GE,0.02
666,2005-01-03,Equal-Weight,MS,0.02
667,2005-01-03,Equal-Weight,RTX,0.02
668,2005-01-03,Equal-Weight,TXN,0.02
669,2005-01-03,Equal-Weight,IBM,0.02
670,2005-01-03,Equal-Weight,SPGI,0.02
671,2005-01-03,Equal-Weight,LMT,0.02
672,2005-01-03,Equal-Weight,ADP,0.02
673,2005-01-03,Equal-Weight,COF,0.02
674,2005-01-03,Equal-Weight,WDC,0.02
675,2005-01-03,Equal-Weight,ABT,0.02
676,2005-01-03,Equal-Weight,GILD,0.02
677,2005-01-03,Equal-Weight,UNP,0.02
678,2005-01-03,Equal-Weight,ADI,0.02
679,2005-01-03,Equal-Weight,TMUS,0.02
680,2005-01-03,Equal-Weight,MMM,0.02
681,2005-01-03,Equal-Weight,ADBE,0.02
682,2005-01-03,Equal-Weight,AXP,0.02
683,2005-01-03,Equal-Weight,BA,0.02
684,2005-01-03,Equal-Weight,CVX,0.02
685,2005-01-03,Equal-Weight,CSCO,0.02
686,2005-01-03,Equal-Weight,DD,0.02
687,2005-01-03,Equal-Weight,XOM,0.02
688,2005-01-03,Equal-Weight,FDX,0.02
689,2005-01-03,Equal-Weight,GS,0.02
690,2005-01-03,Equal-Weight,GM,0.02
691,2005-01-03,Equal-Weight,HAS,0.02
692,2005-01-03,Equal-Weight,JBL,0.02
693,2005-01-03,Equal-Weight,KMB,0.02
694,2005-01-03,Equal-Weight,KLAC,0.02
695,2005-01-03,Equal-Weight,LOW,0.02
696,2005-01-03,Equal-Weight,MKC,0.02
697,2005-01-03,Equal-Weight,NEM,0.02
698,2005-01-03,Equal-Weight,OLN,0.02
699,2005-01-03,Equal-Weight,PH,0.02
700,2005-01-03,Markowitz,PPG,0.0
701,2005-01-03,Markowitz,DELL,0.0
702,2005-01-03,Markowitz,QCOM,0.06249
703,2005-01-03,Markowitz,AMAT,0.0
704,2005-01-03,Markowitz,MRK,0.0
705,2005-01-03,Markowitz,AME,0.20673
706,2005-01-03,Markowitz,PG,0.0
707,2005-01-03,Markowitz,CL,0.0
708,2005-01-03,Markowitz,V,0.0
709,2005-01-03,Markowitz,MA,0.0
710,2005-01-03,Markowitz,MU,0.0
711,2005-01-03,Markowitz,T,0.0
712,2005-01-03,Markowitz,JPM,0.0
713,2005-01-03,Markowitz,JNJ,0.1103
714,2005-01-03,Markowitz,INTC,0.0
715,2005-01-03,Markowitz,GE,0.0
716,2005-01-03,Markowitz,MS,0.0
717,2005-01-03,Markowitz,RTX,0.0
718,2005-01-03,Markowitz,TXN,0.0
719,2005-01-03,Markowitz,IBM,0.0
720,2005-01-03,Markowitz,SPGI,0.17976
721,2005-01-03,Markowitz,LMT,0.0
722,2005-01-03,Markowitz,ADP,0.0
723,2005-01-03,Markowitz,COF,0.00559
724,2005-01-03,Markowitz,WDC,0.0
725,2005-01-03,Markowitz,ABT,0.0
726,2005-01-03,Markowitz,GILD,0.0
727,2005-01-03,Markowitz,UNP,0.0
728,2005-01-03,Markowitz,ADI,0.0
729,2005-01-03,Markowitz,TMUS,0.0
730,2005-01-03,Markowitz,MMM,0.0
731,2005-01-03,Markowitz,ADBE,0.09435
732,2005-01-03,Markowitz,AXP,0.0
733,2005-01-03,Markowitz,BA,0.0
734,2005-01-03,Markowitz,CVX,0.00212
735,2005-01-03,Markowitz,CSCO,0.0
736,2005-01-03,Markowitz,DD,0.0
737,2005-01-03,Markowitz,XOM,0.05614
738,2005-01-03,Markowitz,FDX,0.14213
739,2005-01-03,Markowitz,GS,0.0
740,2005-01-03,Markowitz,GM,0.0
741,2005-01-03,Markowitz,HAS,0.0
742,2005-01-03,Markowitz,JBL,0.0
743,2005-01-03,Markowitz,KMB,0.0
744,2005-01-03,Markowitz,KLAC,0.0
745,2005-01-03,Markowitz,LOW,0.0
746,2005-01-03,Markowitz,MKC,0.14038
747,2005-01-03,Markowitz,NEM,0.0
748,2005-01-03,Markowitz,OLN,0.0
749,2005-01-03,Markowitz,PH,0.0
750,2005-01-03,Risk-Parity,PPG,0.007474014180367589
751,2005-01-03,Risk-Parity,DELL,0.12229806552408039
752,2005-01-03,Risk-Parity,QCOM,0.005818439145613068
753,2005-01-03,Risk-Parity,AMAT,0.004773392571011771
754,2005-01-03,Risk-Parity,MRK,0.010851560672912547
755,2005-01-03,Risk-Parity,AME,0.009103060551375157
756,2005-01-03,Risk-Parity,PG,0.013050615822940335
757,2005-01-03,Risk-Parity,CL,0.013807386011093428
758,2005-01-03,Risk-Parity,V,0.12229806558657665
759,2005-01-03,Risk-Parity,MA,0.12229806560770969
760,2005-01-03,Risk-Parity,MU,0.004472271176628706
761,2005-01-03,Risk-Parity,T,0.010301277584906449
762,2005-01-03,Risk-Parity,JPM,0.008592390573130586
763,2005-01-03,Risk-Parity,JNJ,0.01662820811025394
764,2005-01-03,Risk-Parity,INTC,0.0052383870621348135
765,2005-01-03,Risk-Parity,GE,0.008457467778421216
766,2005-01-03,Risk-Parity,MS,0.005909887376827416
767,2005-01-03,Risk-Parity,RTX,0.009802748266594752
768,2005-01-03,Risk-Parity,TXN,0.004617074204184114
769,2005-01-03,Risk-Parity,IBM,0.01055525252228281
770,2005-01-03,Risk-Parity,SPGI,0.013092638665226109
771,2005-01-03,Risk-Parity,LMT,0.014076100131287881
772,2005-01-03,Risk-Parity,ADP,0.00940903799863134
773,2005-01-03,Risk-Parity,COF,0.0071441749198813565
774,2005-01-03,Risk-Parity,WDC,0.0050694598991831985
775,2005-01-03,Risk-Parity,ABT,0.009922333914289098
776,2005-01-03,Risk-Parity,GILD,0.0056140161394145965
777,2005-01-03,Risk-Parity,UNP,0.012311805255963575
778,2005-01-03,Risk-Parity,ADI,0.004883853138282025
779,2005-01-03,Risk-Parity,TMUS,0.12229806565425852
780,2005-01-03,Risk-Parity,MMM,0.008315230435370139
781,2005-01-03,Risk-Parity,ADBE,0.0059448010086160475
782,2005-01-03,Risk-Parity,AXP,0.010748180971723852
783,2005-01-03,Risk-Parity,BA,0.007647236486336748
784,2005-01-03,Risk-Parity,CVX,0.012431716932057404
785,2005-01-03,Risk-Parity,CSCO,0.004856478385671695
786,2005-01-03,Risk-Parity,DD,0.006831804554874995
787,2005-01-03,Risk-Parity,XOM,0.011217653734246744
788,2005-01-03,Risk-Parity,FDX,0.007862603594067872
789,2005-01-03,Risk-Parity,GS,0.007003407488521276
790,2005-01-03,Risk-Parity,GM,0.12229806560368724
791,2005-01-03,Risk-Parity,HAS,0.00950314524880112
792,2005-01-03,Risk-Parity,JBL,0.0047205344390129885
793,2005-01-03,Risk-Parity,KMB,0.012324934495074484
794,2005-01-03,Risk-Parity,KLAC,0.0050415362567504405
795,2005-01-03,Risk-Parity,LOW,0.007645450804827976
796,2005-01-03,Risk-Parity,MKC,0.014142451620885902
797,2005-01-03,Risk-Parity,NEM,0.008972533903789801
798,2005-01-03,Risk-Parity,OLN,0.005969463556390952
799,2005-01-03,Risk-Parity,PH,0.006353654433829246
800,2006-01-03,Simulated (Max Sharpe Ratio),PPG,0.005869614898475432
801,2006-01-03,Simulated (Max Sharpe Ratio),DELL,0.002383267435990435
802,2006-01-03,Simulated (Max Sharpe Ratio),QCOM,0.0016512918729608727
803,2006-01-03,Simulated (Max Sharpe Ratio),AMAT,0.03439404576440792
804,2006-01-03,Simulated (Max Sharpe Ratio),MRK,0.003467591281666326
805,2006-01-03,Simulated (Max Sharpe Ratio),AME,0.025375704979241232
806,2006-01-03,Simulated (Max Sharpe Ratio),PG,0.0011192091218824197
807,2006-01-03,Simulated (Max Sharpe Ratio),CL,0.0021526120153249743
808,2006-01-03,Simulated (Max Sharpe Ratio),V,0.0036697833915269817
809,2006-01-03,Simulated (Max Sharpe Ratio),MA,0.0277006387138646
810,2006-01-03,Simulated (Max Sharpe Ratio),MU,0.05106502855584904
811,2006-01-03,Simulated (Max Sharpe Ratio),T,0.03671668915888
812,2006-01-03,Simulated (Max Sharpe Ratio),JPM,0.015900117091373393
813,2006-01-03,Simulated (Max Sharpe Ratio),JNJ,0.008710786373021057
814,2006-01-03,Simulated (Max Sharpe Ratio),INTC,0.005614592228801557
815,2006-01-03,Simulated (Max Sharpe Ratio),GE,0.0013954125725107178
816,2006-01-03,Simulated (Max Sharpe Ratio),MS,0.009190487281168516
817,2006-01-03,Simulated (Max Sharpe Ratio),RTX,0.005106351115025692
818,2006-01-03,Simulated (Max Sharpe Ratio),TXN,0.0004819590782365173
819,2006-01-03,Simulated (Max Sharpe Ratio),IBM,0.006465234450230006
820,2006-01-03,Simulated (Max Sharpe Ratio),SPGI,0.025597041226827964
821,2006-01-03,Simulated (Max Sharpe Ratio),LMT,0.014151323774996909
822,2006-01-03,Simulated (Max Sharpe Ratio),ADP,0.025163272240429004
823,2006-01-03,Simulated (Max Sharpe Ratio),COF,0.015979894294309138
824,2006-01-03,Simulated (Max Sharpe Ratio),WDC,0.16350660647179147
825,2006-01-03,Simulated (Max Sharpe Ratio),ABT,0.010623127614346833
826,2006-01-03,Simulated (Max Sharpe Ratio),GILD,0.029379413306049887
827,2006-01-03,Simulated (Max Sharpe Ratio),UNP,0.013198510169984535
828,2006-01-03,Simulated (Max Sharpe Ratio),ADI,0.03595938101872402
829,2006-01-03,Simulated (Max Sharpe Ratio),TMUS,0.01874946227384666
830,2006-01-03,Simulated (Max Sharpe Ratio),MMM,0.005932715332708999
831,2006-01-03,Simulated (Max Sharpe Ratio),ADBE,0.0025349280514620886
832,2006-01-03,Simulated (Max Sharpe Ratio),AXP,0.019709872615032768
833,2006-01-03,Simulated (Max Sharpe Ratio),BA,0.07510146559445673
834,2006-01-03,Simulated (Max Sharpe Ratio),CVX,0.0172729732478566
835,2006-01-03,Simulated (Max Sharpe Ratio),CSCO,0.0006636814769057808
836,2006-01-03,Simulated (Max Sharpe Ratio),DD,0.0017387830816812358
837,2006-01-03,Simulated (Max Sharpe Ratio),XOM,0.006793437344940861
838,2006-01-03,Simulated (Max Sharpe Ratio),FDX,0.03765768974760005
839,2006-01-03,Simulated (Max Sharpe Ratio),GS,0.018605375498197633
840,2006-01-03,Simulated (Max Sharpe Ratio),GM,0.0018624173184654698
841,2006-01-03,Simulated (Max Sharpe Ratio),HAS,0.02941354115260074
842,2006-01-03,Simulated (Max Sharpe Ratio),JBL,0.012758475683855975
843,2006-01-03,Simulated (Max Sharpe Ratio),KMB,0.02445135633904588
844,2006-01-03,Simulated (Max Sharpe Ratio),KLAC,0.009410288499562349
845,2006-01-03,Simulated (Max Sharpe Ratio),LOW,0.04252632392871307
846,2006-01-03,Simulated (Max Sharpe Ratio),MKC,0.017314156120790236
847,2006-01-03,Simulated (Max Sharpe Ratio),NEM,0.03943850046612354
848,2006-01-03,Simulated (Max Sharpe Ratio),OLN,0.03254747608613214
849,2006-01-03,Simulated (Max Sharpe Ratio),PH,0.0035280926421235688
850,2006-01-03,Equal-Weight,PPG,0.02
851,2006-01-03,Equal-Weight,DELL,0.02
852,2006-01-03,Equal-Weight,QCOM,0.02
853,2006-01-03,Equal-Weight,AMAT,0.02
854,2006-01-03,Equal-Weight,MRK,0.02
855,2006-01-03,Equal-Weight,AME,0.02
856,2006-01-03,Equal-Weight,PG,0.02
857,2006-01-03,Equal-Weight,CL,0.02
858,2006-01-03,Equal-Weight,V,0.02
859,2006-01-03,Equal-Weight,MA,0.02
860,2006-01-03,Equal-Weight,MU,0.02
861,2006-01-03,Equal-Weight,T,0.02
862,2006-01-03,Equal-Weight,JPM,0.02
863,2006-01-03,Equal-Weight,JNJ,0.02
864,2006-01-03,Equal-Weight,INTC,0.02
865,2006-01-03,Equal-Weight,GE,0.02
866,2006-01-03,Equal-Weight,MS,0.02
867,2006-01-03,Equal-Weight,RTX,0.02
868,2006-01-03,Equal-Weight,TXN,0.02
869,2006-01-03,Equal-Weight,IBM,0.02
870,2006-01-03,Equal-Weight,SPGI,0.02
871,2006-01-03,Equal-Weight,LMT,0.02
872,2006-01-03,Equal-Weight,ADP,0.02
873,2006-01-03,Equal-Weight,COF,0.02
874,2006-01-03,Equal-Weight,WDC,0.02
875,2006-01-03,Equal-Weight,ABT,0.02
876,2006-01-03,Equal-Weight,GILD,0.02
877,2006-01-03,Equal-Weight,UNP,0.02
878,2006-01-03,Equal-Weight,ADI,0.02
879,2006-01-03,Equal-Weight,TMUS,0.02
880,2006-01-03,Equal-Weight,MMM,0.02
881,2006-01-03,Equal-Weight,ADBE,0.02
882,2006-01-03,Equal-Weight,AXP,0.02
883,2006-01-03,Equal-Weight,BA,0.02
884,2006-01-03,Equal-Weight,CVX,0.02
885,2006-01-03,Equal-Weight,CSCO,0.02
886,2006-01-03,Equal-Weight,DD,0.02
887,2006-01-03,Equal-Weight,XOM,0.02
888,2006-01-03,Equal-Weight,FDX,0.02
889,2006-01-03,Equal-Weight,GS,0.02
890,2006-01-03,Equal-Weight,GM,0.02
891,2006-01-03,Equal-Weight,HAS,0.02
892,2006-01-03,Equal-Weight,JBL,0.02
893,2006-01-03,Equal-Weight,KMB,0.02
894,2006-01-03,Equal-Weight,KLAC,0.02
895,2006-01-03,Equal-Weight,LOW,0.02
896,2006-01-03,Equal-Weight,MKC,0.02
897,2006-01-03,Equal-Weight,NEM,0.02
898,2006-01-03,Equal-Weight,OLN,0.02
899,2006-01-03,Equal-Weight,PH,0.02
900,2006-01-03,Markowitz,PPG,0.0
901,2006-01-03,Markowitz,DELL,0.0
902,2006-01-03,Markowitz,QCOM,0.0
903,2006-01-03,Markowitz,AMAT,0.0
904,2006-01-03,Markowitz,MRK,0.0
905,2006-01-03,Markowitz,AME,0.0
906,2006-01-03,Markowitz,PG,0.0
907,2006-01-03,Markowitz,CL,0.0
908,2006-01-03,Markowitz,V,0.0
909,2006-01-03,Markowitz,MA,0.0
910,2006-01-03,Markowitz,MU,0.0
911,2006-01-03,Markowitz,T,0.0
912,2006-01-03,Markowitz,JPM,0.0
913,2006-01-03,Markowitz,JNJ,0.0
914,2006-01-03,Markowitz,INTC,0.0
915,2006-01-03,Markowitz,GE,0.0
916,2006-01-03,Markowitz,MS,0.0
917,2006-01-03,Markowitz,RTX,0.0
918,2006-01-03,Markowitz,TXN,0.0
919,2006-01-03,Markowitz,IBM,0.0
920,2006-01-03,Markowitz,SPGI,0.0
