Date,Simulated (Max Sharpe Ratio),Equal-Weight,Markowitz,Black-Litterman,Risk-Parity
2023-07-17,1217750.1474073788,1321052.795600956,943062.3466161473,1339288.1075370517,1262211.7651710215
2023-07-18,1221606.1173182905,1327517.3618937447,936142.0946871304,1335811.9556215636,1266834.4944183994
2023-07-19,1226208.5439942635,1330564.092032083,936962.8807168644,1330835.538978355,1271222.518378591
2023-07-20,1231488.4644362621,1328936.7361517018,952632.464227532,1337259.9134836465,1275694.8463615736
2023-07-21,1234855.71640192,1333499.355048005,959704.499428081,1333631.6590316703,1281301.6251713021
2023-07-24,1240893.0174843967,1337519.171489941,957513.6152734584,1340114.695734705,1284536.0485350753
2023-07-25,1241721.4807890474,1339879.3668662314,952695.6677941183,1319560.2696727957,1284914.4320891309
2023-07-26,1239528.206931802,1342363.5641792289,949064.2752121537,1316004.9666948048,1287647.1379536546
2023-07-27,1236114.07412198,1341280.0420152305,941604.8995541163,1315513.8055139692,1281723.1287295222
2023-07-28,1240373.7313089822,1351266.8928443128,941497.4535727638,1323441.1396381552,1288868.8177012657
2023-07-31,1246869.4419658037,1356922.2958524036,949199.300716377,1331581.964461003,1291871.8084205836
2023-08-01,1244549.4694939826,1355084.6313251338,945652.8010756326,1334117.951400082,1289462.05039756
2023-08-02,1229223.735812135,1335918.634860615,941240.8206676694,1314091.0492832034,1275758.9245173954
2023-08-03,1228996.7420379717,1334755.2178013502,945874.8108383745,1320379.342761783,1274416.1592427208
2023-08-04,1226073.2446828266,1331452.6856723018,947761.3432052942,1316643.7268083638,1270826.5270702438
2023-08-07,1235419.6933733444,1344674.632455768,954995.4832226255,1333904.4085326358,1283267.1474729876
2023-08-08,1231149.062472071,1338008.2748365437,956336.0799594874,1329185.9186809387,1277666.2712095822
2023-08-09,1230964.31950408,1330514.379369113,962566.5060920389,1329002.4460827915,1273587.2024991496
2023-08-10,1229109.9056863878,1326384.829130981,961134.3571757514,1317795.046155207,1270049.4819765405
2023-08-11,1233693.3250270823,1325903.408833029,973509.5875607957,1320949.7636572414,1273099.1969856578
2023-08-14,1236369.2136187155,1333163.5602703437,975326.1035926836,1326117.623667019,1276864.8185903248
2023-08-15,1217263.394895345,1312408.7883957075,962193.8943812731,1307292.4851069865,1258992.5054164866
2023-08-16,1207657.2972284518,1301673.5605438757,955806.171145605,1301216.8821352532,1250517.6997204493
2023-08-17,1209506.8905211408,1296558.6466370572,961296.9901328931,1291725.194199687,1247215.870660623
2023-08-18,1214536.381026604,1299509.9479527588,967807.5246609928,1296091.6593325047,1249739.7385921953
2023-08-21,1213867.4249887834,1301990.277921067,966014.000734899,1297702.1742353085,1248790.3740724246
2023-08-22,1210674.8753262428,1299855.319276568,959015.5207108369,1295955.2099517286,1246861.2640547582
2023-08-23,1216914.7025974307,1311707.2067761857,969034.570099414,1310191.6815196148,1257107.7463547229
2023-08-24,1202944.752443771,1293810.7512085366,959622.9352515123,1295375.778977667,1243025.3739254843
2023-08-25,1212312.065544711,1304387.8667923976,967087.7573277411,1303156.9726371753,1252520.1114849916
2023-08-28,1227489.051161358,1319032.4590301279,967290.161932568,1316917.5911839225,1263235.2049952778
2023-08-29,1238881.4248534609,1332936.9389545976,971372.7258267328,1325840.7025079026,1274282.8564950123
2023-08-30,1243761.7351160522,1336732.5142204976,976422.9152596279,1334412.6402016517,1277578.555868161
2023-08-31,1242639.3884494435,1337842.292803343,971982.067546363,1333527.4419369088,1276016.226085618
2023-09-01,1251796.0528091833,1350158.001644296,981415.825212456,1344008.5992921477,1284451.436786368
2023-09-05,1241627.7548584577,1338646.7692470537,971905.7572097897,1327407.1769150244,1273310.899779562
2023-09-06,1233229.1346489952,1334138.8385939687,959207.2481771379,1317559.2501927956,1267090.1811249752
2023-09-07,1225097.6662363168,1324736.6391513809,962182.5665267267,1315957.1912903502,1262989.7628479814
2023-09-08,1225883.5672879028,1325212.1477690465,971116.9935085009,1312184.1115947515,1264031.1599327344
2023-09-11,1224515.6226782794,1327886.6954273118,965434.4414884808,1296406.0129383316,1266527.9368520565
2023-09-12,1227018.3340959789,1323192.6753241983,974494.5938826611,1288870.2940175075,1262269.0456355773
2023-09-13,1226229.7581589438,1322548.3362714236,970625.0251535703,1283383.9749608547,1261383.134729489
2023-09-14,1239177.7034295895,1333385.3470338718,983480.4295590757,1289680.3283480264,1271953.793152686
2023-09-15,1227038.8048349458,1317582.582641465,973032.4798290974,1281649.6587428423,1258952.5013318444
2023-09-18,1229900.1045666635,1318327.7016369072,979666.8294226878,1288205.8425771946,1260345.089934923
2023-09-19,1225460.8754805585,1314892.7289333248,975292.1210480817,1283403.2532047215,1256863.2855030943
2023-09-20,1219309.7355690605,1308076.273445934,973426.6129814605,1278373.0920165454,1252920.4178620125
2023-09-21,1198772.7638477446,1289204.7810368552,961195.3539362343,1254806.8965515466,1236097.6924497357
2023-09-22,1195844.5729589094,1287608.7920253212,958344.0621209473,1253596.4575024869,1232733.640851617
2023-09-25,1199782.3796220964,1290328.287201803,960319.2487075954,1255545.7905216136,1234094.7139753774
2023-09-26,1188222.8022560668,1273509.8823354598,958189.4232296633,1239857.5877168793,1219942.298242627
2023-09-27,1195017.6521829695,1273456.1979202095,965423.2284175624,1243468.1323449984,1217588.7881809853
2023-09-28,1213319.687812964,1288696.18076835,965311.3678844213,1242025.3703570142,1228429.9375546214
2023-09-29,1208879.777528259,1287248.517146743,954355.9372165274,1240039.4493148904,1225302.1666175069
2023-10-02,1200969.022789401,1279267.5214299173,945746.0877702849,1233264.0646565177,1216504.54304504
2023-10-03,1189071.8355427496,1264371.0788633176,940978.66960543,1219297.0265899303,1203737.2051795453
2023-10-04,1186017.6647709066,1269710.4447685461,929963.3525540039,1224700.459388368,1207074.8570732393
2023-10-05,1177387.8802067188,1264689.5984404143,924647.8489218911,1220555.5773379211,1202023.4708435931
2023-10-06,1183468.2623308827,1274932.907473598,921932.2801245365,1234359.9828181816,1210164.9773501107
2023-10-09,1204464.4195424633,1280403.3161215088,954624.1557232752,1253096.2301445687,1218166.0886835435
2023-10-10,1210156.6890685167,1290380.377005274,951344.5809547148,1257549.5977530235,1226277.846438872
2023-10-11,1205144.8424336815,1294982.6249075672,941222.473029994,1267438.2502759737,1227276.4294731724
2023-10-12,1198362.1860379975,1286746.6263026423,939901.13413442,1260152.2895350803,1219322.4310707957
2023-10-13,1198230.0743122795,1277447.2848940832,955952.0349034726,1251299.1507234243,1215652.4992398035
2023-10-16,1205536.890473969,1287763.5101032555,958463.1633252341,1259069.103451885,1225549.5713314319
2023-10-17,1211778.3049440982,1291870.4975821278,965028.2379904006,1262554.475111131,1229468.0700758407
2023-10-18,1202168.8564408892,1275783.2937280694,965328.1466298986,1240691.9819810865,1216510.6337767593
2023-10-19,1192967.0107579788,1262168.5186824645,961377.9238048488,1229557.1746512996,1206625.631820649
2023-10-20,1177670.3174957735,1249225.061295101,958033.9091466726,1217928.1906182156,1197107.2033232246
2023-10-23,1169983.3674046837,1239909.2080455867,955169.7481111266,1214757.734289178,1188317.818085601
2023-10-24,1178441.000879622,1250644.2514226176,948713.6043773901,1240038.7031425075,1197200.6997397628
2023-10-25,1166704.4000456436,1233314.856344342,954787.0396524583,1234991.5939998818,1185099.9268698352
2023-10-26,1162589.749559808,1224169.6581258955,956218.6273592295,1228475.050099787,1179020.8696204466
2023-10-27,1152317.783430675,1216047.5981376588,937718.0969370232,1221875.0476495572,1167000.880164144
2023-10-30,1159946.6098280032,1230473.9998523016,941401.655668041,1232053.5939418613,1180327.1495299833
2023-10-31,1171341.8122563327,1241217.0277326254,947137.2769811694,1245037.7622130637,1190221.1580156442
2023-11-01,1171856.6969916949,1248310.8438815433,947718.117738542,1255368.158840737,1194954.6452627964
2023-11-02,1195725.4029913798,1273708.1215395948,962629.7606085665,1285750.764385763,1216696.1055090632
2023-11-03,1203311.3956775283,1287421.828814225,958089.8189649875,1289555.7077451893,1226485.9030128168
2023-11-06,1199219.579188186,1287110.6429667799,953415.4309925892,1293702.9496368472,1225996.7121008127
2023-11-07,1195537.6892924358,1286508.5631310795,946202.9119976527,1297616.1666400419,1224053.815993857
2023-11-08,1192878.2719233443,1285618.1610269314,936741.8294210626,1300943.8293316353,1221336.3832533704
2023-11-09,1185413.407756256,1277141.5504520768,926182.3365330527,1298366.053976423,1212111.1190542902
2023-11-10,1201102.0251788157,1298302.4021790314,928469.121873316,1315932.2304720024,1227747.9022498755
2023-11-13,1202778.768659936,1297576.0724980214,933327.8780283844,1314875.9608893322,1227963.730454539
2023-11-14,1220530.762911792,1324179.3803009002,933080.2397398695,1329227.252690985,1248772.8074833227
2023-11-15,1224729.0939371923,1328835.623274623,930092.4515846634,1328885.3997227724,1252522.1692335817
2023-11-16,1216845.230099524,1327536.3734282237,927621.1174409385,1330935.394426696,1251978.2078652987
2023-11-17,1223882.5168517872,1334430.7385036491,935223.4717391857,1337689.7000602267,1257153.1505544058
2023-11-20,1228320.2018605242,1342545.0648116358,936678.0527115209,1338488.1790671023,1263105.3442122978
2023-11-21,1223712.7118929052,1335607.2531327107,935830.535307861,1336613.832006641,1259532.08159898
2023-11-22,1227635.5057627875,1342608.9585561017,935759.8384990026,1344139.5238635917,1265763.7754727297
2023-11-24,1231702.7455640365,1345437.7403352093,938379.8993603715,1347410.7608350592,1268727.0460218217
2023-11-27,1226045.9667450553,1342519.354112364,931229.9556105161,1340780.7973585026,1264703.29596299
2023-11-28,1224688.0648399363,1342027.6051914657,928815.1502648112,1336426.4026954495,1265739.2473836218
2023-11-29,1217680.5088497791,1344306.7125998167,925919.9886783733,1340949.664508078,1267501.3599250265
2023-11-30,1228058.4560236917,1355584.5908359813,935724.7266573227,1354333.0870196344,1279277.6621120225
2023-12-01,1238194.2874107687,1366612.875803152,941557.400541709,1364095.7516857018,1290731.8347992734
2023-12-04,1235806.3619629985,1363404.0300910752,945908.2306041077,1360616.005467408,1290312.5694951348
2023-12-05,1226907.2624302472,1354113.0036226667,941608.3647347402,1352825.2059301918,1281831.6925854282
2023-12-06,1223274.858321164,1349943.6168889068,938365.3458996072,1352672.695355053,1278772.1820145987
2023-12-07,1227734.1395161238,1358254.9234197952,928656.4101314734,1350789.1191938312,1282900.5893527542
2023-12-08,1234803.1508172143,1364218.5518851473,933595.3751278534,1357212.3484851932,1286447.447039575
2023-12-11,1247550.112907025,1380624.846633314,938686.1091344601,1368355.028291192,1298843.2658861245
2023-12-12,1247343.0456460337,1384706.8643578722,935132.2661863532,1376165.2377861138,1301684.1189905317
2023-12-13,1258650.522238614,1401674.5348224593,948262.3265048212,1388931.320713645,1318353.4866551685
2023-12-14,1281792.8659441373,1425444.2849684772,951185.1395122592,1395122.8530688614,1333792.565623875
2023-12-15,1277656.4859740257,1422473.1632193446,943214.5555131101,1386063.7187541758,1329311.713568051
2023-12-18,1279332.7439963748,1423619.4772966355,949556.3799714224,1392116.6683486628,1332260.1358583234
2023-12-19,1289040.675106877,1433801.809582081,955322.3807759403,1405093.8827917029,1340759.2427956641
2023-12-20,1267088.165641273,1404201.300808296,943118.0527138034,1380564.7354073909,1315522.3130111084
2023-12-21,1280571.4881925753,1426470.5898129242,950701.4372002131,1406577.2228203565,1332791.6914547537
2023-12-22,1285416.9078880032,1432817.0028354186,955913.28577838,1413710.0420230941,1339239.0839627013
2023-12-26,1294208.9014566476,1444281.812947786,958035.9298883822,1421898.0830407627,1348370.4247969408
2023-12-27,1295140.3245993499,1446032.3244298073,957463.3371182553,1422634.3909509894,1350309.127957785
2023-12-28,1295203.6455341342,1447278.3184455237,957412.8239031162,1424519.992032818,1352066.3460203668
2023-12-29,1293342.9554912427,1443573.541910235,958326.70646875,1422655.499104516,1350124.6464869515
2024-01-02,1293308.236723437,1433055.118279188,979211.5904254114,1414177.0577992485,1347885.699763854
2024-01-03,1284638.0588480574,1420068.506946844,975333.7897917309,1411353.8480133608,1339234.0472397546
2024-01-04,1283588.4436563214,1417979.8226994972,971090.7178105351,1415177.337680815,1339043.5884931511
2024-01-05,1288385.943871012,1421852.7854651217,976708.6033393489,1418080.7016335472,1341317.3305972375
2024-01-08,1304138.772945998,1433200.6516603294,1000263.8139710659,1426364.584723924,1350180.4542691556
2024-01-09,1297268.5655300317,1426639.2658016642,995038.5491063125,1423446.0253987506,1345637.9511066268
2024-01-10,1299232.4550233828,1426671.531448111,1001075.3118496019,1427822.4805277488,1345668.5236230718
2024-01-11,1299006.2971078232,1423884.3451842845,1006100.1115415836,1425470.3565234314,1342769.719735432
2024-01-12,1297373.212695404,1423009.9187697696,1002335.5722544343,1429432.0170278132,1344958.9403307734
2024-01-16,1289860.6405626335,1414689.5258312845,995941.8503628827,1427564.9749185357,1336473.6891916746
2024-01-17,1278048.092674345,1405588.7570917231,981612.6692212562,1423957.9327290123,1329929.452282048
2024-01-18,1289554.4073325784,1416946.897595311,991510.9058652618,1434012.6982251245,1337974.4503150417
2024-01-19,1311990.8498160618,1436597.028794661,1016168.9327002383,1450744.9461381831,1352385.3150270623
2024-01-22,1315926.2735169143,1440431.985119187,1013950.663875002,1453555.9540119737,1353956.5188594435
2024-01-23,1317972.005530903,1441066.53268188,1012112.9043832385,1451929.118699303,1356936.557243137
2024-01-24,1316093.7395534364,1431751.9496950202,1017794.087318484,1452358.6527755973,1345179.1939128696
2024-01-25,1326215.2476737516,1448128.5821510432,1020956.0792040225,1466052.466994983,1362258.6490887238
2024-01-26,1316051.8708492434,1443046.509148899,1008469.2978484848,1458404.337285163,1359548.1920281907
2024-01-29,1319961.6831378927,1449262.4687571025,1011542.3164791216,1468361.2276687725,1364691.2421905475
2024-01-30,1322530.1895848815,1451002.4574233983,1021993.2250783547,1474850.2510591988,1367803.0876277531
2024-01-31,1310514.7746673804,1439155.2474496162,1008717.2305154908,1465312.3229913246,1357558.2326173407
2024-02-01,1333781.8879112655,1455989.461210313,1034010.1435777243,1485681.979609323,1374895.6213468928
2024-02-02,1334881.5229719542,1454936.9643501341,1036908.2518911853,1485861.7569662759,1371394.8671063671
2024-02-05,1330158.9926993768,1446073.8115046103,1036411.2543918636,1481623.5592334974,1362969.9355240588
2024-02-06,1328093.3216963422,1448948.0250361844,1022484.5215163666,1480664.660824871,1367027.946431593
2024-02-07,1333737.2192329934,1453426.4218810434,1031852.9435749163,1488085.8961235892,1369439.8764364172
2024-02-08,1335344.75608983,1453248.2608851914,1039788.0560885607,1482651.803538326,1367632.2453576296
2024-02-09,1341970.2884250355,1459879.7975195996,1053657.7892721554,1487098.5646296947,1370411.7514206914
2024-02-12,1348980.0010263864,1467375.8449299487,1056306.350153872,1487833.9801636364,1376652.2644611094
2024-02-13,1331916.8375538113,1444014.9102938012,1046237.5897858496,1478619.117887902,1358701.9246010354
2024-02-14,1351313.2890159243,1456147.73534207,1069360.3424916025,1487903.1810094607,1366843.9026564339
2024-02-15,1355882.9284848445,1466113.11730045,1061199.291419133,1501027.623752547,1376706.2504417035
2024-02-16,1356126.2471731482,1461505.368126129,1053507.5167229858,1493556.1431730597,1373262.6730032216
2024-02-20,1352306.7646646898,1458283.1027165097,1048815.6440726789,1482041.1209069844,1372196.7785575024
2024-02-21,1353606.3775026498,1463694.0440097312,1044348.5082900741,1491158.2546637557,1378370.6968362953
2024-02-22,1372449.926131491,1479743.2121055336,1069847.3591812693,1516189.0284027117,1390749.6438224767
2024-02-23,1379982.5769277308,1484362.0258435968,1083498.8138590502,1521236.6220985276,1395874.8616858297
2024-02-26,1382782.8344746602,1484412.0569873748,1095254.1578163933,1526468.2630587327,1393796.503114298
2024-02-27,1381552.1773470854,1486665.254132777,1091262.814211034,1528897.5016019056,1395425.8739708937
2024-02-28,1385131.8051284233,1488423.6820317274,1096411.8883015085,1530356.0060623053,1397498.8186726791
2024-02-29,1394656.7147452338,1496815.4516402562,1110116.5791611425,1529233.333426789,1402351.7025149954
2024-03-01,1447931.4833760676,1522153.8428966708,1204117.606652539,1546812.6228607744,1420791.9974993076
2024-03-04,1448900.5548556007,1525181.462047086,1207694.3644090153,1542073.4917552155,1422796.649977674
2024-03-05,1430796.9518796527,1516307.2986474915,1182533.9547969645,1538756.2216234752,1417165.9421999336
2024-03-06,1441889.359229746,1524708.9365919344,1194928.7125285808,1550638.4977964,1424463.7847872027
2024-03-07,1462159.6318629007,1537695.9627001223,1223410.6817811797,1550976.4275647318,1434057.2359344764
2024-03-08,1449100.1454839301,1530288.2533464758,1204596.2355868416,1549725.069308137,1430089.2526659393
2024-03-11,1450667.9927808198,1530965.1658894315,1200872.1115917156,1545642.9909712633,1432152.9729632312
2024-03-12,1452775.5919450533,1537391.579424599,1202673.4581494047,1554730.1911558812,1436568.151412231
2024-03-13,1447237.4029756053,1537885.6347201052,1192095.6673120772,1554154.5314192416,1437605.2532365036
2024-03-14,1432627.7444652803,1525252.5958869564,1170274.228663413,1548596.2501964695,1426225.8954442972
2024-03-15,1429065.0831912048,1513425.5169948344,1132853.3385697457,1540256.8731650945,1416729.3035314544
2024-03-18,1429881.676248705,1514353.5561078563,1139404.2695542227,1547501.4866784664,1417049.4461528168
2024-03-19,1437229.790129278,1520949.3926135679,1151364.11338045,1558373.7000317504,1423511.9336404176
2024-03-20,1454229.3918149772,1538339.2019467992,1163757.9559140352,1570982.189280326,1435839.053721006
2024-03-21,1470090.960891927,1558400.720278044,1179758.0910497368,1590009.8960281957,1449528.4832152661
2024-03-22,1463498.574235133,1551345.4441017327,1171491.9196982917,1578372.166533706,1444253.6577549586
2024-03-25,1459759.5555231436,1550120.5802318912,1169728.3750394816,1581868.5415056087,1443104.7829794248
2024-03-26,1463126.7318410028,1554361.5645520948,1177467.9657797697,1583923.9373485672,1448309.7446950085
2024-03-27,1486454.6475053965,1575148.7773499526,1191918.682316723,1600368.7095944316,1468171.8379024053
2024-03-28,1491566.9656430676,1581687.0041741868,1187433.5130890307,1602096.226179232,1473843.1843880117
2024-04-01,1496165.7775091052,1584282.5985742006,1204225.9514206739,1605203.1802953703,1473208.9413231963
2024-04-02,1484227.6986519212,1574635.593932838,1186684.6920287486,1602281.8651338925,1466690.4080341302
2024-04-03,1504811.6631713465,1581007.5904090416,1236482.4562512955,1611142.8087638014,1468524.5922803243
2024-04-04,1493684.9557096628,1564393.8935720574,1230617.5603041037,1596322.503256198,1455689.5995090744
2024-04-05,1520802.881270184,1580640.7731415809,1273750.6228995752,1614119.3567530792,1469178.1293849184
2024-04-08,1511126.1089060048,1580144.3364000411,1254718.5120861845,1611968.9620856263,1467312.8720176588
2024-04-09,1506046.6781276935,1583554.0577344722,1239680.4051726838,1605257.1876471818,1470339.2630931842
2024-04-10,1494165.0026880626,1564466.677045883,1240277.39796454,1598893.8417289273,1455259.1059999766
2024-04-11,1498545.3121687484,1566923.275865179,1247877.5107679889,1605487.828563347,1455042.7233809177
2024-04-12,1467410.864724057,1538691.0327712249,1210489.7410479272,1580429.4751761542,1432271.411466888
2024-04-15,1463280.0412776703,1533194.1564036733,1207028.084841327,1570829.5236982214,1428655.2573127402
2024-04-16,1469700.3300082725,1533885.4959277336,1225317.146960897,1573331.7975337752,1428265.467857999
2024-04-17,1460095.904734471,1524909.575178862,1213683.2015977816,1565411.4974293273,1423154.313376903
2024-04-18,1452057.7700871155,1519107.2990358267,1200682.7130639693,1555216.6564045446,1419566.7456627702
2024-04-19,1440285.2746171427,1515331.0130666406,1161479.701739573,1552317.789652167,1420721.7539523842
2024-04-22,1452895.9088270466,1527894.7028745764,1172166.0869978368,1562670.050627353,1431139.067017338
2024-04-23,1486401.422701912,1549979.9406886874,1225950.703059252,1581714.5625230318,1449636.3701313785
2024-04-24,1485070.6055906063,1556197.8302429982,1215944.2762148147,1582091.8825888785,1454489.0129200078
2024-04-25,1500872.8235469237,1560337.2607152099,1233808.3914599372,1583924.6792709923,1457867.788732596
2024-04-26,1497244.9639375196,1564832.6618652467,1229347.3244900315,1585040.5447526022,1459880.5715401531
2024-04-29,1503679.4702065024,1570180.0463960886,1242613.3656297154,1584589.851320751,1464414.6814880965
2024-04-30,1479800.1377447054,1549335.7991080557,1219075.2889688972,1567386.297651065,1448322.8770091354
2024-05-01,1462571.076709677,1541930.890735893,1195110.7533107095,1554488.740625852,1443551.1366006136
2024-05-02,1475022.4703546197,1551892.2111201854,1218887.6406902303,1559067.1454019581,1450049.718566022
2024-05-03,1484613.8531846355,1561179.8413650289,1232883.8761131505,1564784.9774521433,1455833.9168125335
2024-05-06,1503701.707179954,1577183.2749484323,1258512.9656086909,1581940.332234729,1467686.458557669
2024-05-07,1505277.003398894,1580020.7922751321,1253086.283145028,1589153.5762774025,1472189.3715528168
2024-05-08,1511248.496381141,1583277.6611508045,1262365.0428638617,1595366.5303582873,1474259.1786579718
2024-05-09,1516160.6232901346,1591221.5447590235,1259279.9046118273,1601708.7682948504,1482074.7848793122
2024-05-10,1514093.2089880758,1595961.303079112,1249253.622482774,1607816.5410600607,1486322.6460955015
2024-05-13,1505820.5337216507,1593851.44802096,1234353.9303108538,1604375.66392802,1484195.7231988416
2024-05-14,1512517.7311880542,1600286.4081147804,1243736.0990781551,1604213.8976849166,1486744.308707612
2024-05-15,1548666.274237143,1619865.09958604,1295475.5246764156,1622900.6305255557,1501818.5354306367
2024-05-16,1538782.8473786484,1614053.2682294205,1282676.2629722236,1620070.192056382,1498231.7851708033
2024-05-17,1543482.6996852893,1616417.3710061351,1287363.1994125003,1621752.641924083,1500487.4168384892
2024-05-20,1539577.6159730547,1620192.9067947618,1282084.251269854,1619124.4365250112,1501550.2530540433
2024-05-21,1541352.0948031528,1618391.9742086516,1287138.7121722433,1619926.6256897475,1500641.817503722
2024-05-22,1542408.5939459503,1617724.313441486,1288737.5494661543,1618793.3344856114,1501098.8269935197
2024-05-23,1542181.383333154,1602957.035329377,1314413.976209918,1611260.4021546175,1487052.7457126004
2024-05-24,1559520.355086629,1613642.7991074764,1340377.5934366973,1621189.2178028258,1493560.8640054688
2024-05-28,1564495.2665621194,1609827.9654303093,1361564.6760815775,1615672.6046738618,1485938.7154851623
2024-05-29,1565144.0808856918,1597549.462684918,1379875.675553743,1607918.4456592717,1475250.361754328
2024-05-30,1555155.984298305,1596459.0035809192,1353144.2958883021,1604676.6586125367,1476745.904886481
2024-05-31,1526123.4558658241,1602004.5260229697,1276257.2212815552,1615724.6402381517,1486434.4010178072
2024-06-03,1500892.386100768,1589563.8321777282,1239093.6382630584,1608032.9704718431,1477091.2993299868
2024-06-04,1504205.5734495886,1587402.8955544683,1249689.727846547,1613934.4428801576,1478490.80438222
2024-06-05,1520072.6372360808,1603558.73983155,1265207.784349308,1631077.2429318859,1488369.6546182202
2024-06-06,1512353.7217966875,1600252.5637290892,1246683.5166592628,1629981.6258747503,1488545.9028029814
2024-06-07,1510132.4504084091,1598016.7783752808,1241310.2489418194,1635604.5272601645,1486552.9216704199
2024-06-10,1522432.9112318126,1608881.0001608743,1254388.498470573,1639301.0812900616,1493798.8817257527
2024-06-11,1512327.6511890572,1602024.8116793253,1244858.509131288,1629738.0412861065,1487612.8534286832
2024-06-12,1512492.9903003096,1608879.7394646553,1246935.6844103702,1620298.3226326874,1487706.0266005828
2024-06-13,1505528.758415518,1605675.6530631518,1240379.6963257834,1622443.5324929059,1486392.1207180205
2024-06-14,1500282.963544013,1601956.1283889294,1252588.5584967837,1622379.1650481005,1484222.2723562564
2024-06-17,1529357.75825506,1621492.3496721091,1300170.1327799063,1639027.5782737725,1499105.9427373924
2024-06-18,1546681.6706082048,1634503.361279804,1326777.9650587563,1655740.2410988903,1510054.9013062865
2024-06-20,1545837.8633500836,1627103.12105032,1308118.5710959006,1652633.4680713443,1508983.5171511807
2024-06-21,1540719.2479953403,1624255.1775314354,1301439.5647687507,1645314.4430400815,1508066.298578635
2024-06-24,1527504.550795225,1622553.4155692193,1267192.936454803,1647339.4902649566,1510085.2444728652
2024-06-25,1525069.8632097715,1616161.595664832,1274906.7224955105,1644435.6703928688,1503338.1247759538
2024-06-26,1523401.0755443189,1611591.0442410833,1268360.0089445855,1639539.891386521,1499075.6540304606
2024-06-27,1521769.0833930096,1606993.9516280303,1270665.5904449725,1620044.6161790362,1495536.2996702557
2024-06-28,1518545.985067009,1610744.3669926948,1265001.9241204245,1611510.3309894153,1495086.8574649605
2024-07-01,1527167.805053613,1611713.010319561,1280467.6580621777,1620969.036782749,1496116.1934428476
2024-07-02,1537456.0681529213,1621167.136257778,1292191.1654738584,1636396.771832476,1503582.5039838874
2024-07-03,1538101.6720434087,1623760.7625205978,1296325.7624594693,1641202.7431414444,1503890.899249544
2024-07-05,1529786.3189363424,1620102.33986552,1281205.8593011864,1633737.131433114,1502904.638003222
2024-07-08,1549298.916267392,1627748.329226304,1315701.9939016346,1630219.1741810176,1507631.570726272
2024-07-09,1548392.7721596202,1627573.8285351673,1313568.2357321356,1630728.7867909737,1507124.9049603292
2024-07-10,1561701.8832007283,1645776.757792833,1326684.2744683912,1635685.9731106071,1522509.6632794207
2024-07-11,1550537.8220269768,1642968.0084444666,1297304.3465589152,1626410.3309851692,1522693.6298393528
2024-07-12,1552208.3448706735,1652309.9184436642,1289531.0433313663,1633254.6470390065,1529840.8976276182
2024-07-15,1559275.240627696,1660387.8158262407,1287616.0361117043,1643502.3378301442,1535873.0576448014
2024-07-16,1573071.3104934185,1679925.5693462766,1292821.950239961,1649215.8459113138,1551891.3396123205
2024-07-17,1545931.0097973926,1662224.8543713882,1246004.4059968763,1645044.7253958997,1546732.8249518317
2024-07-18,1540071.8884502319,1648376.2566886428,1248765.68224283,1628048.0073686172,1534314.4636560525
2024-07-19,1526966.0439788844,1628657.5105567903,1242753.4289813521,1613878.0064200752,1520421.09791432
2024-07-22,1544398.458534484,1646654.2150585689,1263759.898708244,1620657.4198437147,1531165.0877270875
2024-07-23,1543292.1950738719,1635407.8265427146,1279433.6855510292,1618735.6505797403,1521175.6894684515
2024-07-24,1503711.6293345077,1615230.9704381402,1216702.280680358,1593659.688512166,1512319.346175635
2024-07-25,1502128.2588098452,1616125.2192703101,1207470.864210854,1601211.1780333985,1516440.426659713
2024-07-26,1528363.6196595908,1644009.0148402296,1231395.0116177013,1620881.2403511305,1538480.2836460576
2024-07-29,1524419.4843352686,1640843.6200618001,1222802.8055079952,1623789.4298161,1538073.042426931
2024-07-30,1509400.5437039058,1633721.9999239151,1205604.6825233712,1615860.1652450159,1529331.2497662648
2024-07-31,1536619.6794739487,1659893.747060301,1239626.9920728724,1646873.7849884918,1547052.7827908236
2024-08-01,1502485.2631982681,1625969.7137307464,1216875.4889067933,1630709.5679507456,1529221.4296303515
2024-08-02,1441822.829380659,1580660.7182798416,1138241.682019642,1605505.9754796498,1501508.5458787456
2024-08-05,1407456.0261546925,1546278.3446013017,1110798.4330971998,1568411.0082914997,1469399.5880930605
2024-08-06,1416165.719813693,1559013.5763528775,1117836.3594013872,1579100.6885015375,1479885.4544942544
2024-08-07,1398878.9075771326,1546244.4604617117,1094763.8457814401,1576829.3137361072,1472624.932553534
2024-08-08,1437146.6693100953,1586096.8769690895,1127849.1341615736,1607478.4141849114,1503404.3235814804
2024-08-09,1440004.6784450817,1587668.7392025806,1135040.8370578822,1615205.8526146493,1504190.796964929
2024-08-12,1439910.374587919,1583571.3887962974,1140120.1124669984,1617935.9219932023,1499396.2439667569
2024-08-13,1461187.9352121623,1603793.1464549587,1162585.121386975,1629645.831565346,1513749.6289945014
2024-08-14,1468656.8568354526,1613542.355832658,1170110.7904077775,1640304.6908324216,1523350.3335198802
2024-08-15,1497043.031165698,1641137.2339935824,1204269.7902443702,1662915.2845753878,1542006.2307560982
2024-08-16,1501110.8144233227,1645228.5552271886,1206407.6039910722,1668064.5091794368,1546552.1694209108
2024-08-19,1513221.6220014659,1656429.359276465,1217925.131463523,1673341.4566524953,1555990.5937424279
