,Date,Model,Gross Return,Net Return,Benchmark Return,Portfolio Value,Turnover,Transaction Cost ($),Transaction Cost Rate,Trade,Maximum Weight,HHI,Gross Growth,Net Growth
132,2021-07-15,Black-Litterman,-0.007217769449704703,-0.007217769449704758,-0.0034154983025799224,1168471.9185515994,0.0,0.0,0.0,None,0.21004433984758789,0.14527997635445306,1.1696415601117105,1.168471918551597
133,2021-07-16,Black-Litterman,-0.014355990973428127,-0.014355990973428101,-0.007843544296039728,1151697.3462361684,0.0,0.0,0.0,None,0.20781210413692014,0.14543751769921429,1.1528501964326003,1.1516973462361662
134,2021-07-19,Black-Litterman,-0.014042677364416844,-0.014042677364416778,-0.014767895438452583,1135524.4319815189,0.0,0.0,0.0,None,0.20956363437834657,0.1458402665004301,1.1366610930745926,1.1355244319815168
135,2021-07-20,Black-Litterman,0.01647659819337375,0.01647659819337366,0.014330559918642294,1154234.0117860371,0.0,0.0,0.0,None,0.20840583313645233,0.14522310076530814,1.1553894011872237,1.154234011786035
136,2021-07-21,Black-Litterman,0.018236872898604574,0.01823687289860465,0.00809619291910546,1175283.6307542257,0.0,0.0,0.0,None,0.20955996435201313,0.14511532197993646,1.17646009084507,1.1752836307542234
137,2021-07-22,Black-Litterman,-0.0024538448636906374,-0.002453844863690602,0.0020939217884483607,1172399.6670535197,0.0,0.0,0.0,None,0.2055576811304123,0.14495623758899318,1.1735732402938128,1.1723996670535175
138,2021-07-23,Black-Litterman,0.011084691389705206,0.011084691389705137,0.010288243734978497,1185395.3555482011,0.0,0.0,0.0,None,0.20440774860316982,0.1448895786816281,1.186581937485686,1.1853953555481989
139,2021-07-26,Black-Litterman,-0.001182093793118959,-0.0011820937931188435,0.0024548014097203197,1183994.1070560156,0.0,0.0,0.0,None,0.2056198702981372,0.14502104653772185,1.1851792863423571,1.1839941070560134
140,2021-07-27,Black-Litterman,-0.012384720554143875,-0.012384720554143858,-0.004557600059822309,1169330.6709023737,0.0,0.0,0.0,None,0.20252266002940605,0.14469390225428874,1.1705011720744474,1.1693306709023716
141,2021-07-28,Black-Litterman,0.004810181266670699,0.0048101812666707655,-0.00041018624463673437,1174955.3633900918,0.0,0.0,0.0,None,0.20516487045957937,0.1447859638615687,1.1761314948849761,1.1749553633900898
142,2021-07-29,Black-Litterman,0.010948508997001647,0.010948508997001616,0.0041474457902273,1187819.3727572435,0.0,0.0,0.0,None,0.20705290497894935,0.1447206546644964,1.1890083811383814,1.1878193727572415
143,2021-07-30,Black-Litterman,0.013720683077623511,0.01372068307762353,-0.004856344083886133,1204117.065924307,0.0,0.0,0.0,None,0.20557534125876048,0.14468499883894054,1.2053223883126194,1.2041170659243052
144,2021-08-02,Black-Litterman,-0.006765804635841331,-0.00676580463584131,-0.002098095436871339,1195970.2450975808,0.0,0.0,0.0,None,0.2071357767860397,0.14461014415505571,1.1971674125100906,1.1959702450975789
145,2021-08-03,Black-Litterman,0.007913717037379803,0.007913717037379753,0.008135433158762417,1205434.8152024087,0.0,0.0,0.0,None,0.21403259248059367,0.1455588337739978,1.2066414566590675,1.2054348152024068
146,2021-08-04,Black-Litterman,0.007369947025556442,0.007369947025556378,-0.004918860306498907,1214318.8059332117,0.0,0.0,0.0,None,0.215409647915636,0.14603243620974105,1.215534340273485,1.21431880593321
147,2021-08-05,Black-Litterman,0.003898572542090763,0.0038985725420908057,0.006332845712643476,1219052.9158873674,0.0,0.0,0.0,None,0.21329056937856605,0.14590485759579477,1.2202731890764438,1.2190529158873658
148,2021-08-06,Black-Litterman,0.00239009707882321,0.0023900970788233167,0.0016523357064239796,1221966.570700561,0.0,0.0,0.0,None,0.21411374963355584,0.14603557644221332,1.2231897604610218,1.2219665707005591
149,2021-08-09,Black-Litterman,-0.009806640672594787,-0.009806640672594735,-0.0008132566216105808,1209983.1836277777,0.0,0.0,0.0,None,0.21151401690113777,0.14578233031644366,1.2111943780057832,1.209983183627776
150,2021-08-10,Black-Litterman,-0.02189333213918431,-0.02189333213918443,0.0012436610397406067,1183492.619905787,0.0,0.0,0.0,None,0.20465552949824195,0.14452312472380482,1.1846772972029898,1.1834926199057851
151,2021-08-11,Black-Litterman,-0.005190572559064567,-0.005190572559064521,0.002484970134996045,1177349.6155890487,0.0,0.0,0.0,None,0.20333845927201158,0.1444063307701725,1.1785281437327813,1.1773496155890468
152,2021-08-12,Black-Litterman,-0.02252962392004615,-0.022529623920046093,0.0029970134345047583,1150824.3715274166,0.0,0.0,0.0,None,0.19477228744631167,0.14358105611826533,1.1519763478752916,1.1508243715274147
153,2021-08-13,Black-Litterman,0.005180985736038058,0.005180985736038091,0.0018196983112441778,1156786.7761809852,0.0,0.0,0.0,None,0.19561646348930845,0.14368577078527855,1.1579447209018867,1.1567867761809831
154,2021-08-16,Black-Litterman,0.004333748441773532,0.004333748441773588,0.002354881869284231,1161799.9990697238,0.0,0.0,0.0,None,0.1947998083912845,0.1436174293367663,1.1629629620317552,1.1617999990697219
155,2021-08-17,Black-Litterman,-0.006895440147785694,-0.0068954401477857585,-0.006555459256904261,1153788.876712441,0.0,0.0,0.0,None,0.1957375060975487,0.14380626795550222,1.1549438205329736,1.1537888767124391
156,2021-08-18,Black-Litterman,-0.012331384616386915,-0.012331384616386942,-0.010944867987792484,1139561.0623075909,0.0,0.0,0.0,None,0.19773345247291882,0.1441717216060956,1.1407017640716621,1.139561062307589
157,2021-08-19,Black-Litterman,0.004873612725025376,0.004873612725025289,0.0015482905311234862,1145114.8416017964,0.0,0.0,0.0,None,0.19582709001126242,0.14439468991097615,1.1462611027045007,1.1451148416017944
158,2021-08-20,Black-Litterman,0.0008095840562056082,0.0008095840562056811,0.007957008547827105,1146041.9083200817,0.0,0.0,0.0,None,0.19552944406694883,0.14470917281101275,1.147189097417499,1.1460419083200797
159,2021-08-23,Black-Litterman,0.018012734442173467,0.01801273444217344,0.008796440623455082,1166685.256874253,0.0,0.0,0.0,None,0.19619935182029338,0.1446848246152618,1.167853109984237,1.166685256874251
160,2021-08-24,Black-Litterman,0.0004943315047370974,0.000494331504736989,0.0015876302237136652,1167261.9861528382,0.0,0.0,0.0,None,0.19675851675386538,0.14477056559962992,1.1684304165694073,1.1672619861528362
161,2021-08-25,Black-Litterman,0.008071227060782716,0.008071227060782782,0.002098323986675643,1176683.2226824982,0.0,0.0,0.0,None,0.20076908245651987,0.14509312486606302,1.177861083766264,1.176683222682496
162,2021-08-26,Black-Litterman,-0.008546632942281628,-0.008546632942281529,-0.005903198713383628,1166626.54308889,0.0,0.0,0.0,None,0.19902633314423837,0.14493731956896633,1.1677943374263158,1.1666265430888878
163,2021-08-27,Black-Litterman,0.015061248435576295,0.015061248435576324,0.008941074035186514,1184197.3952858893,0.0,0.0,0.0,None,0.1993873410966924,0.14484798373759306,1.1853827780639528,1.184197395285887
164,2021-08-30,Black-Litterman,-0.001575197322541104,-0.0015751973225409666,0.004397524495173721,1182332.050719475,0.0,0.0,0.0,None,0.19743500476721318,0.14482876528833638,1.1835155662857602,1.1823320507194728
165,2021-08-31,Black-Litterman,-0.003080687551088321,-0.003080687551088368,-0.0014815897313412707,1178689.6550895707,0.0,0.0,0.0,None,0.1995069473549224,0.14500794149013016,1.1798695246141844,1.1786896550895685
166,2021-09-01,Black-Litterman,-0.000724193384644726,-0.0007241933846446891,0.0005314014971509184,1177836.0558388056,0.0,0.0,0.0,None,0.19970570760491746,0.14522898049251426,1.179015070909715,1.1778360558388035
167,2021-09-02,Black-Litterman,-0.0028858891888037057,-0.0028858891888037252,0.0030765746197265464,1174436.9514990773,0.0,0.0,0.0,None,0.20101725396011064,0.14503634705383822,1.1756125640631399,1.1744369514990751
168,2021-09-03,Black-Litterman,0.0036231082138362737,0.003623108213836268,-0.00024280611240246053,1178692.0636646864,0.0,0.0,0.0,None,0.19980432226398867,0.14494649249067956,1.179871935600286,1.1786920636646843
169,2021-09-07,Black-Litterman,-0.0018978188905443192,-0.0018978188905443005,-0.00357523344054711,1176455.1196001288,0.0,0.0,0.0,None,0.19972317432834044,0.14497855871979887,1.1776327523524808,1.1764551196001267
170,2021-09-08,Black-Litterman,-0.0034383682734594,-0.0034383682734595578,-0.0012183208551578284,1172410.0336417467,0.0,0.0,0.0,None,0.19668375098104007,0.1447401807342158,1.1735836172590053,1.1724100336417447
171,2021-09-09,Black-Litterman,0.005798837450815962,0.005798837450815997,-0.004280222645729137,1179208.6488525409,0.0,0.0,0.0,None,0.19717334856611926,0.14474806689728648,1.180389037890431,1.1792086488525388
172,2021-09-10,Black-Litterman,-1.868700397739619e-06,-1.8687003976447514e-06,-0.007884612391707235,1179206.4452648698,0.0,0.0,0.0,None,0.198878297355092,0.14489961320584258,1.1803868320969664,1.1792064452648678
173,2021-09-13,Black-Litterman,0.002357796229927718,0.002357796229927711,0.0025590753052495696,1181986.7737758218,0.0,0.0,0.0,None,0.20070506726917778,0.14451953704329967,1.1831699437195409,1.1819867737758198
174,2021-09-14,Black-Litterman,-0.0034809276761903814,-0.0034809276761903485,-0.0053961600204958104,1177872.3633020946,0.0,0.0,0.0,None,0.19907650717859932,0.14438668895821952,1.179051414716811,1.1778723633020927
175,2021-09-15,Black-Litterman,0.012203729073286344,0.012203729073286373,0.008352627278471303,1192246.798506745,0.0,0.0,0.0,None,0.19755943009912605,0.1447069388232885,1.1934402387454899,1.1922467985067429
176,2021-09-16,Black-Litterman,0.007081312221093646,0.007081312221093539,-0.0015853589989536232,1200689.4703315704,0.0,0.0,0.0,None,0.19832284099736022,0.14504820776808364,1.2018913616932632,1.2006894703315683
177,2021-09-17,Black-Litterman,-0.010923652477692912,-0.01092365247769278,-0.009741058447445994,1187573.5558240432,0.0,0.0,0.0,None,0.19962655261141776,0.1451845704766631,1.188762318142185,1.1875735558240412
178,2021-09-20,Black-Litterman,-0.021350985651077008,-0.02135098565107707,-0.016674412793105664,1162217.6898740456,0.0,0.0,0.0,None,0.19868318994710474,0.14485734256248303,1.16338107094499,1.1622176898740435
179,2021-09-21,Black-Litterman,0.0004626758763043413,0.0004626758763044414,-0.0009445475736352682,1162755.4199621645,0.0,0.0,0.0,None,0.1979600544361104,0.14509867520200173,1.1639193393014655,1.1627554199621626
180,2021-09-22,Black-Litterman,0.008541392337318402,0.008541392337318321,0.009754791171794563,1172686.9701964047,0.0,0.0,0.0,None,0.20126279558470972,0.14483272600372069,1.1738608310274317,1.1726869701964027
181,2021-09-23,Black-Litterman,0.013840305584518178,0.013840305584518209,0.01215013828667244,1188917.3162189058,0.0,0.0,0.0,None,0.19870314591031568,0.14430017279519758,1.1901074236425477,1.1889173162189037
182,2021-09-24,Black-Litterman,0.0010500079230803452,0.0010500079230804094,0.0016471428922897324,1190165.688820823,0.0,0.0,0.0,None,0.19852151025635115,0.14400566173158566,1.1913570458666891,1.190165688820821
183,2021-09-27,Black-Litterman,-0.0064620470290671075,-0.006462047029066942,-0.002860822922481132,1182474.782167281,0.0,0.0,0.0,None,0.20286182468573094,0.14399718484616772,1.1836584406078883,1.182474782167279
184,2021-09-28,Black-Litterman,-0.03445595711867902,-0.03445595711867899,-0.02015189288893182,1141731.4817790058,0.0,0.0,0.0,None,0.2042881919612117,0.14386640674642384,1.1428743561351404,1.1417314817790039
185,2021-09-29,Black-Litterman,-0.011374398582384131,-0.011374398582384093,0.0016831442807125896,1128744.9728311955,0.0,0.0,0.0,None,0.2025115341395896,0.14364990620410878,1.1298748476788738,1.1287449728311936
186,2021-09-30,Black-Litterman,-0.007333330389575911,-0.007333330389575954,-0.01222242832754128,1120467.5130198514,0.0,0.0,0.0,None,0.2024106483449617,0.14359439990483647,1.1215891021219728,1.1204675130198496
187,2021-10-01,Black-Litterman,0.01022928346474679,0.01022928346474683,0.011884166614966274,1131929.0928235713,0.0,0.0,0.0,None,0.2003893054485193,0.14347054851253965,1.1330621549785493,1.1319290928235695
188,2021-10-04,Black-Litterman,-0.022006452795410983,-0.022006452795411025,-0.012896025448164927,1107019.348674597,0.0,0.0,0.0,None,0.20383050606210432,0.14380625964622107,1.1081274761507471,1.1070193486745952
189,2021-10-05,Black-Litterman,0.006106313759821885,0.006106313759821846,0.010405042652853913,1113779.1561557977,0.0,0.0,0.0,None,0.20224910896103654,0.14356677749986996,1.1148940502060032,1.113779156155796
190,2021-10-06,Black-Litterman,0.0009937723861443669,0.0009937723861443981,0.004156131172742272,1114885.9991254485,0.0,0.0,0.0,None,0.20044340561332097,0.14340827159031716,1.1160020011265745,1.1148859991254467
191,2021-10-07,Black-Litterman,0.011494481745485159,0.011494481745485174,0.008645769953547155,1127701.035890693,0.0,0.0,0.0,None,0.199865634091757,0.1434315799084866,1.1288298657564488,1.1277010358906912
192,2021-10-08,Black-Litterman,-0.0057159081679405465,-0.005715908167940542,-0.001824011900188105,1121255.2003286504,0.0,0.0,0.0,None,0.19981777319483462,0.14349359422360186,1.1223775779065563,1.1212552003286484
193,2021-10-11,Black-Litterman,-0.009241968275864945,-0.009241968275864876,-0.007239654999523948,1110892.5953380645,0.0,0.0,0.0,None,0.19909302142221003,0.1430950065688134,1.1120045999380017,1.1108925953380626
194,2021-10-12,Black-Litterman,-0.009107929921433682,-0.00910792992143361,-0.0024613908756547787,1100774.6634294859,0.0,0.0,0.0,None,0.19366641191835923,0.14258441979773062,1.1018765399694546,1.100774663429484
195,2021-10-13,Black-Litterman,0.002218633031334691,0.002218633031334738,0.0035975003047457044,1103216.8784578268,0.0,0.0,0.0,None,0.19225296923914018,0.14249436227658174,1.1043211996574835,1.103216878457825
196,2021-10-14,Black-Litterman,0.02193946136805581,0.021939461368055913,0.016820672237532808,1127420.8625433396,0.0,0.0,0.0,None,0.1921498986679364,0.14260221830557943,1.1285494119552941,1.1274208625433375
197,2021-10-15,Black-Litterman,0.006752858922920723,0.006752858922920657,0.00761565683955312,1135034.1765748523,0.0,0.0,0.0,None,0.19052327820949796,0.14259774677304848,1.1361703469217732,1.1350341765748502
198,2021-10-18,Black-Litterman,0.003037824028363261,0.0030378240283632785,0.0029604456574814364,1138482.210669465,0.0,0.0,0.0,None,0.1887675010916955,0.1426564448796453,1.139621832501966,1.1384822106694628
199,2021-10-19,Black-Litterman,0.012142015041382976,0.012142015041382903,0.0077150517638697735,1152305.6787957605,0.0,0.0,0.0,None,0.1873625574540094,0.14280470335166548,1.1534591379336931,1.1523056787957582
200,2021-10-20,Black-Litterman,-0.004411096147492534,-0.004411096147492577,0.0039277723813220256,1147222.7476552906,0.0,0.0,0.0,None,0.19014229351317843,0.14311812249328615,1.1483711187740637,1.1472227476552883
201,2021-10-21,Black-Litterman,0.004054805773362598,0.004054805773362702,0.002608006438036936,1151874.5130758164,0.0,0.0,0.0,None,0.19040080533344808,0.14340784511101423,1.1530275406164319,1.151874513075814
202,2021-10-22,Black-Litterman,0.005883543844108007,0.005883543844108052,-0.0010360114063148185,1158651.6172764087,0.0,0.0,0.0,None,0.1876422331068677,0.14286592549186827,1.1598114287051127,1.158651617276406
203,2021-10-25,Black-Litterman,0.00654786005521803,0.006547860055218013,0.005362778200538987,1166238.3059190866,0.0,0.0,0.0,None,0.18838453173645947,0.14328455086839836,1.1674057116307162,1.166238305919084
204,2021-10-26,Black-Litterman,-0.002096057818942197,-0.0020960578189421764,0.0008999482079663501,1163793.802999215,0.0,0.0,0.0,None,0.1892743821727442,0.14309263057911528,1.164958761760975,1.1637938029992123
205,2021-10-27,Black-Litterman,-0.020504307512870072,-0.020504307512870024,-0.004430165643309447,1139931.0169809465,0.0,0.0,0.0,None,0.19127447131922756,0.14322354757072692,1.1410720890700157,1.139931016980944
206,2021-10-28,Black-Litterman,0.008674785046386663,0.008674785046386635,0.009648957707073968,1149819.6735209653,0.0,0.0,0.0,None,0.19335321435195466,0.1433111393748882,1.1509706441651295,1.1498196735209627
207,2021-10-29,Black-Litterman,0.011363557861406604,0.011363557861406637,0.002029191842782385,1162885.7159112045,0.0,0.0,0.0,None,0.18986183502947332,0.14394372297491348,1.1640497656768805,1.1628857159112018
208,2021-11-01,Black-Litterman,0.005202464009998202,0.005202464009998131,0.0017201224489622469,1168935.5869959735,0.0,0.0,0.0,None,0.19325262498513848,0.14411377065568134,1.1701056926886613,1.1689355869959708
209,2021-11-02,Black-Litterman,0.0014243835012498853,0.0014243835012499595,0.004043068807093819,1170600.5995601146,0.0,0.0,0.0,None,0.1931415329045368,0.1442517196041067,1.1717723719320456,1.1706005995601119
210,2021-11-03,Black-Litterman,0.007281564895829045,0.007281564895829096,0.0061052214574977,1179124.403792908,0.0,0.0,0.0,None,0.19307310690686671,0.14471262998259743,1.1803047085014085,1.1791244037929052
211,2021-11-04,Black-Litterman,0.02190580009333789,0.021905800093337868,0.0047125314493852155,1204954.0672675716,0.0,0.0,0.0,None,0.19155954397292016,0.145052831062985,1.2061602274950658,1.2049540672675687
212,2021-11-05,Black-Litterman,0.01254665084618745,0.012546650846187557,0.0034696868059398422,1220072.2052352715,0.0,0.0,0.0,None,0.19096678711957915,0.14432855877978762,1.2212934987340045,1.2200722052352684
213,2021-11-08,Black-Litterman,0.006267209231031939,0.006267209231031856,0.0008536896530715321,1227718.6530224474,0.0,0.0,0.0,None,0.19404550788126393,0.1447859040565535,1.2289476006230695,1.2277186530224442
214,2021-11-09,Black-Litterman,0.001872455839954603,0.0018724558399545455,-0.003305234444679672,1230017.5019841203,0.0,0.0,0.0,None,0.19635850253502862,0.14487284935847264,1.2312487507348544,1.2300175019841173
